fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-10-28,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,3790.19,,,
2025-10-28,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,3279.5,,,
2025-10-28,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,1462.5,
2025-10-28,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,2045.0,,,,,
2025-10-28,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,2045.0,,,,,
2025-10-28,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,2045.0,,,,,
2025-10-28,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-10-28,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-10-28,Bebida Vegetal Avena X 1 L Not Milk,Bebida Vegetal Avena X 1 L Not Milk,,,,,5750.0,
2025-10-28,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,6174.35,,,,,9600.0
2025-10-28,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,2781.35,3152.1,,,5000.0,4600.0
2025-10-28,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3270.0,,
2025-10-28,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,2969.48,,,
2025-10-28,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,3753.75,,,
2025-10-28,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,5069.0,5321.0,,,5850.0,5400.0
2025-10-28,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,6640.0,,
2025-10-28,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,3523.51,,,
2025-10-28,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,6359.65,,,
2025-10-28,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,4426.22,,,
2025-10-28,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,2182.78,,,
2025-10-28,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,5263.6,,,
2025-10-28,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4449.0,,,,,
2025-10-28,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,2644.85,7229.0,,,,6800.0
2025-10-28,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,7449.0,7929.0,,,,8100.0
2025-10-28,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3270.0,,,,3600.0,3300.0
2025-10-28,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,5450.0,,
2025-10-28,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5775.0,,,,6400.0,5900.0
2025-10-28,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,4879.0,,,,5650.0,5200.0
2025-10-28,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,3920.0,,,,
2025-10-28,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,3105.05,,,,8450.0,7800.0
2025-10-28,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,3308.0,,,,6300.0,
2025-10-28,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,5710.0,4266.5,,,6300.0,5800.0
2025-10-28,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,4266.5,,,,5800.0
2025-10-28,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,5103.0,,,,
2025-10-28,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,4965.35,5401.9,,,8350.0,7700.0
2025-10-28,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,8650.0,9120.0,,,,
2025-10-28,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,2800.0
2025-10-28,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,5394.35,,,8400.0
2025-10-28,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,5394.35,,,8400.0
2025-10-28,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,5918.25,,,
2025-10-28,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,5918.25,,,
2025-10-28,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,,,,
2025-10-28,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4919.0,5088.0,,,,
2025-10-28,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
2025-10-28,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7630.0,,
2025-10-28,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,5160.0,,
2025-10-28,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2025-10-28,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4460.0,,
2025-10-28,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,3810.19,,,
2025-10-28,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,5092.92,,,
2025-10-28,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,4879.58,,,
2025-10-28,Notchicken Sticks 300g,Notchicken Sticks 300g,,,5092.92,,,
2025-10-28,Notchorixo 240g (4u),Notchorixo 240g (4u),,,5999.63,,,
2025-10-28,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,615999.0,,,,,
2025-10-28,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""",372849.0,,,,,
2025-10-28,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1625299.0,,,,,
2025-10-28,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,3446.17,,,
2025-10-28,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,3810.19,,,
2025-10-28,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,3810.19,,,
2025-10-28,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,2979.48,,,
