fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-07-06,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,6757.0,,,
2026-07-06,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,5900.0,,,
2026-07-06,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,,,2000.0,
2026-07-06,Barra de Proteína NotCo Crunchy Sabor Choco Lemon 35 Grs,Barra de Proteína NotCo Crunchy Sabor Choco Lemon 35 Grs,,,,,2050.0,
2026-07-06,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,,,2450.0,2250.0
2026-07-06,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,,,,,2450.0,2250.0
2026-07-06,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,,,,,2450.0,2250.0
2026-07-06,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,2248.49,,,,,
2026-07-06,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,2248.49,,,,,
2026-07-06,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,2248.49,,,,,
2026-07-06,Barra proteica NotProtein Crunchy Chocomani 35 grs,Barra proteica NotProtein Crunchy Chocomani 35 grs,1850.0,,,,,
2026-07-06,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,1850.0,,,,,
2026-07-06,Barra proteíca Notprotein Crunchy Netflix 35 grs,Barra proteíca Notprotein Crunchy Netflix 35 grs,1850.0,,,,,
2026-07-06,Bebida Vegetal NOT MILK Original X 1 Lt,Bebida Vegetal NOT MILK Original X 1 Lt,,,3698.33,,,
2026-07-06,Bebida Vegetal Sabor Avena 1 Lts Not Milk,Bebida Vegetal Sabor Avena 1 Lts Not Milk,,,,,6300.0,
2026-07-06,Bebida a base de avena NOT MILK 1L,Bebida a base de avena NOT MILK 1L,,,3698.33,,,
2026-07-06,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,,,,,8000.0,
2026-07-06,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,10400.0,
2026-07-06,Hamburguesa Vegana Quick x 2 Un 130 Grs Notburguer,Hamburguesa Vegana Quick x 2 Un 130 Grs Notburguer,,,,,3800.0,
2026-07-06,Leche de avena Not Milk tetra 1 lt,Leche de avena Not Milk tetra 1 lt,3701.75,,,,,
