fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-06-06,Hamburguesa Vegetal Soja Vegetalex 300g,Hamburguesa de soja Vegetalex 4 u.,7719.0,,,,5512.5,7050.0
2026-06-06,Hamburguesa Vegetal Tradicional Vegetalex 226g,Hamburguesa De Soja Vegetalex Tradicional 226 Gr.,7649.0,,,7649.0,6112.5,7650.0
2026-06-06,Hot Dogs 100% Vegetal Vegetalex 225g,Alimento a base de vegetales Vegetalex hot dog x6.,7550.0,,,7550.0,6112.5,7650.0
2026-06-06,"Medallones Vegetales Calabaza, Avena y Chía Vegetalex 300g",Medallones de Sabor Calabaza Avena y Chia 300 Grs x 4 Un Vegetalex,6829.0,,,5000.0,5512.5,7050.0
2026-06-06,Medallones Vegetales Espinaca Vegetalex 300g,Medallones de Sabor Espinaca 300 Grs x 4 Un Vegetalex,6829.0,,,5000.0,5512.5,7050.0
2026-06-06,Medallones Vegetales Legumbres y Quinoa Vegetalex 300g,Medallones de Legumbres y Quinoa 300 Grs x 4 Un Vegetalex,6889.0,,,,5512.5,7050.0
2026-06-06,Medallones Vegetales Verduras Vegetalex 300g,Medallones De Verduras Vegetalex X4 300grs,6829.0,6969.0,,,5512.5,7050.0
2026-06-06,Milanesa de Soja Calabaza Vegetalex 340g,Milanesa de calabaza Vegetalex 4 uni,5259.0,,,,4162.5,5050.0
2026-06-06,Milanesa de Soja Cebolla Vegetalex 340g,Milanesa de soja y cebolla Vegetalex 4 uni,5320.0,,,,4162.5,5050.0
2026-06-06,Milanesa de Soja Espinaca Vegetalex 340g,Milanesa De Soja Con Espinaca Vegetalex 340 Gr.,5200.0,,,5200.0,4162.5,5050.0
2026-06-06,Milanesa de Soja Vegetalex Tradicional 340g,Milanesa de Soja Vegetalex Tradicional 340 Gr.,4750.0,,,4750.0,,4800.0
2026-06-06,Nuggets 100% Vegetal Vegetalex 300g,Nuggets 100 Vegetal 300 Gr Vegetalex,7649.0,,,,6075.0,
