fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-06-15,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,7143.5,,10205.0,,,
2026-06-15,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3240.3,,4629.0,,4950.0,4650.0
2026-06-15,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,3958.5,,5655.0,,,
2026-06-15,Medallones de calabaza Not Burger 2 uni,Medallones de calabaza Not Burger 2 uni,2795.0,,,,,
2026-06-15,Medallones de espinaca Not Burger 2 uni,Medallones de espinaca Not Burger 2 uni,2795.0,,,,,
2026-06-15,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4900.0,,,,,
2026-06-15,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,4969.0,,7099.0,3272.75,,
2026-06-15,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,8484.0,8445.0,,,
2026-06-15,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3500.0,,3509.0,2275.0,3800.0,
2026-06-15,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,4199.3,,3899.35,,6500.0,
2026-06-15,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,5739.0,,6309.0,,,
2026-06-15,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,4416.3,,,,,
2026-06-15,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,5561.5,,7945.0,5164.25,8550.0,
2026-06-15,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,6345.0,7981.0,6345.0,,6750.0,
2026-06-15,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,6345.0,6765.0,6345.0,,6750.0,
2026-06-15,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7582.0,7609.0,,,
2026-06-15,Not Chicken Sticks 300g,Notchicken Sticks 300g,7945.0,,7945.0,,8600.0,
2026-06-15,Not Chorixo 240g,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,7356.75,,9809.0,,10400.0,
2026-06-15,Not Mila 220g,NotMila Meat 220 Gr.,,,4959.0,3224.0,,
2026-06-15,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,5739.0,3731.0,,
2026-06-15,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,3821.3,5648.0,5459.0,,,
2026-06-15,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,5695.0,,3698.82,,6300.0,
2026-06-15,Not Milk Original 1L,Bebida Vegetal NOT MILK Original X 1 Lt,5695.0,,3698.82,,,
2026-06-15,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,2250.0,,2250.0,,,
2026-06-15,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,2250.0,,2250.0,,,
2026-06-15,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,2250.0,,2250.0,,,
2026-06-15,Not Protein Bar Crunchy Chocolemon 35g,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,1229.99,,1850.0,,,
2026-06-15,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein Crunchy Chocomani 35 grs,1229.99,,1850.0,,,
2026-06-15,Not Protein Bar Crunchy Netflix 35g,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,1229.99,,,,2000.0,
2026-06-15,Not Protein Bar Crunchy Popcorn 35g,Not Protein Bar Crunchy POPCORN 35g,,,1850.0,,,
2026-06-15,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,7475.0,,,,,
