fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-03-14,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,6332.67,7185.5,9539.0,,10150.0,
2026-03-14,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4455.0,4683.0,4454.0,,3152.5,4600.0
2026-03-14,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,5285.0,3985.1,5285.0,,6100.0,
2026-03-14,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,2826.0,,,,,
2026-03-14,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,4406.0,,6639.0,4615.0,7200.0,6800.0
2026-03-14,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,7749.0,5938.8,7895.0,,8750.0,8550.0
2026-03-14,Not Burguer Quick 2 U De 65 Gr,Medallon NotBurger Quick NotCo 130 Gr.,3270.0,,3274.0,2275.0,3600.0,
2026-03-14,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5775.0,5981.0,5775.0,,4160.0,5900.0
2026-03-14,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,3439.33,5753.0,5685.0,,5500.0,
2026-03-14,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,6309.0,,,,,
2026-03-14,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,5086.67,8026.0,7639.0,5167.5,5297.5,7800.0
2026-03-14,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,3810.0,7981.0,5715.0,,,
2026-03-14,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,5710.0,6765.0,5715.0,5930.0,4095.0,5950.0
2026-03-14,Not Chicken Relleno Napolitana 240g,Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
2026-03-14,Not Chicken Spicy 250g,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,7582.0,7319.0,,5265.0,
2026-03-14,Not Chicken Sticks 300g,Notchicken Sticks 300g,7639.0,8026.0,7639.0,,5297.5,7950.0
2026-03-14,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,6749.25,9941.0,8999.0,,7387.5,
2026-03-14,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,5036.0,4469.0,3224.0,,
2026-03-14,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,5169.0,3354.0,,
2026-03-14,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,5459.0,5648.0,4919.0,,,
2026-03-14,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,6100.0,,,,4095.0,
2026-03-14,Not Milk Original 1L,Leche plant based Not Milk original tetra 1lt,5695.0,,,,,
2026-03-14,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,2250.0,,,,,
2026-03-14,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,2250.0,,,,,
2026-03-14,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,2250.0,,,,,
2026-03-14,Not Protein Bar Crunchy Chocolemon 35g,Barra proteica Crunchy chocolemon notprotein 35 grs,1206.67,,,,,
2026-03-14,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein crunchy chocomani 35 grs,1206.67,,,,,
2026-03-14,Not Protein Bar Crunchy Netflix 35g,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,1206.67,,,,2000.0,
2026-03-14,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
