fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-08-07,Barra Proteica Notproteinbar Almond Salted Caramel 45gr,Barra Proteica Notproteinbar Almond Salted Caramel 45gr,,,,,2450.0,
2026-08-07,Barra Proteica Notproteinbar Berry Pie 45gr,Barra Proteica Notproteinbar Berry Pie 45gr,,,,,2450.0,2290.0
2026-08-07,Barra Proteica Notproteinbar Chocolate Brownie 45gr,Barra Proteica Notproteinbar Chocolate Brownie 45gr,,,,,2450.0,2290.0
2026-08-07,Barra Proteica Notproteinbar Crunchy Choco Mani 35gr,Barra Proteica Notproteinbar Crunchy Choco Mani 35gr,,,,,2000.0,
2026-08-07,Barra Proteica Notproteinbar Crunchy Popcorn 35gr,Barra Proteica Notproteinbar Crunchy Popcorn 35gr,,,,,2000.0,
2026-08-07,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,11019.0,,10720.0,,11300.0,
2026-08-07,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,5089.0,,5191.0,,,
2026-08-07,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,6109.0,,6456.0,,,5900.0
2026-08-07,Not Burger Calabaza 150g (2uni),Medallones de calabaza Not Burger 2 uni,4945.0,,,,6850.0,
2026-08-07,Not Burger Espinaca 150g (2uni),Medallones de espinaca Not Burger 2 uni,4945.0,,,,4900.0,
2026-08-07,Not Burger Parrillera 220g,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,7099.0,,8042.0,7100.0,8000.0,7450.0
2026-08-07,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,9039.0,,9215.0,,9300.0,8650.0
2026-08-07,Not Burguer Quick 2 U De 65 Gr,Hamburguesa Vegana Quick x 2 Un 130 Grs Notburguer,3500.0,,3932.0,2100.0,3800.0,
2026-08-07,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,4620.0,,6737.0,,6800.0,
2026-08-07,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,6757.0,,6400.0,6000.0
2026-08-07,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,6309.0,,,,5850.0,5500.0
2026-08-07,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,8570.0,,8751.0,5142.0,,
2026-08-07,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,6979.0,4893.0,7119.0,,6750.0,
2026-08-07,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,6979.0,4753.0,7119.0,,6750.0,
2026-08-07,Not Chicken Spicy 250g,Notchicken Spicybites 250g,,,7609.0,,,
2026-08-07,Not Chicken Sticks 300g,Notchicken Sticks 300g,8579.0,,8751.0,,9000.0,
2026-08-07,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,10100.0,,10103.0,,,
2026-08-07,Not Mila 220g,Milanesa 110 Gr Notmila,,,5615.0,2976.0,5500.0,5100.0
2026-08-07,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,6262.0,6135.0,,
2026-08-07,Not Mila con Provenzal 110g,Mila con provenzal Notmila 110 grs,3185.0,,,,,
2026-08-07,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,5459.0,,5900.0,,,
2026-08-07,Not Milk Avena 1L,Bebida Vegetal Sabor Avena 1 Lts Not Milk,5695.0,,5695.0,,6300.0,
2026-08-07,Not Milk Original 1L,Bebida Vegetal NOT MILK Original X 1 Lt,,,5695.0,,,
2026-08-07,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,1499.99,,2250.0,,,
2026-08-07,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,1499.99,,2250.0,,,
2026-08-07,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,1499.99,,2250.0,,,
2026-08-07,Not Protein Bar Crunchy Chocolemon 35g,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,1850.0,,1850.0,,,
2026-08-07,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein Crunchy Chocomani 35 grs,1850.0,,1850.0,,,
2026-08-07,Not Protein Bar Crunchy Netflix 35g,Barra proteíca Notprotein Crunchy Netflix 35 grs,1850.0,,,,,
2026-08-07,Not Protein Bar Crunchy Popcorn 35g,Not Protein Bar Crunchy POPCORN 35g,,,1850.0,,,
