fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-09-13,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,5849.35,9050.0,8999.0,,6895.0,6370.0
2025-09-13,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,2781.35,3031.0,4279.0,,3120.0,2860.0
2025-09-13,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,4985.0,5020.0,4985.0,,5550.0,5100.0
2025-09-13,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4209.0,,,,,
2025-09-13,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,3755.0,6820.0,6265.0,4990.0,4865.0,4480.0
2025-09-13,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,7449.0,7480.0,7449.0,,8250.0,7600.0
2025-09-13,Not Burguer Quick 2 U De 65 Gr,Medallones Notco Notburger Quick Sabor Carne X2 130grs,3089.0,3250.0,3089.0,2005.25,3350.0,
2025-09-13,Not Cheese Bastoncitos 300g,Bastoncitos Not Cheese 300 Gr,,,,,7500.0,
2025-09-13,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,,3865.0,,
2025-09-13,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,5450.0,,
2025-09-13,Not Cheese Mozzarella 250g,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,4200.0,,,,
2025-09-13,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5555.0,3871.0,3613.35,,4030.0,
2025-09-13,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,3165.0,3423.0,,,5300.0,
2025-09-13,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5800.0,3920.0,,,,
2025-09-13,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,4769.0,5194.0,7349.0,4917.25,5265.0,
2025-09-13,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,3307.85,,5089.0,,3672.5,
2025-09-13,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,5395.0,4025.0,5395.0,3503.5,3867.5,3575.0
2025-09-13,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5395.0,4025.0,5395.0,,3867.5,3575.0
2025-09-13,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7039.0,4907.0,7039.0,,,
2025-09-13,Not Chicken Sticks 300g,Notchicken Sticks 300g,4776.85,5194.0,7349.0,,5200.0,4810.0
2025-09-13,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,5135.0,7600.0,7899.0,,5670.0,
2025-09-13,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2785.0,,,,,2800.0
2025-09-13,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,8300.0,,,8400.0
2025-09-13,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,8300.0,,,8400.0
2025-09-13,Not Ice Cream Dulce de Leche 330g,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,8300.0,,,
2025-09-13,Not Ice Cream Frutillas Crema 330g,Helado Frutillas Con Crema 330 Gr Not Icecream,8300.0,,,,,8400.0
2025-09-13,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,9099.0,,9105.0,,,
2025-09-13,Not Ice Cream Paleta Chocolate con Maní 240g,Paleta Noticecream Chocolate Con Mani 240g,,,9105.0,,,
2025-09-13,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,9105.0,,9105.0,,10050.0,
2025-09-13,Not Meat Picada 400g,Notmeat Picada 400g,,,7174.0,,,
2025-09-13,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4280.0,2742.35,2743.0,,
2025-09-13,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,4879.0,3263.0,,
2025-09-13,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,3217.5,4800.0,,,,
2025-09-13,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,1949.0,,,,,
2025-09-13,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,1949.0,,,,,
2025-09-13,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,1949.0,,,,,
2025-09-13,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-09-13,Not Protein Bar Crunchy Netflix 35g,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-09-13,Not Salxicha 250g,Notco Not Salxicha X5 250grs,5719.0,5710.0,,,,
