fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-30,Aceite De Girasol Cooperativa 1500cm3,Aceite De Girasol Cooperativa 1500cm3,,3990.0,,,,
2025-11-30,Atún Cooperativa Trozos En Aceite Y Agua 160grs,Atún Cooperativa Trozos En Aceite Y Agua 160grs,,2590.0,,,,
2025-11-30,Cerveza Roja Patagonia Amber Lager 473cm3,Cerveza Roja Patagonia Amber Lager 473cm3,,1999.2,,,,
2025-11-30,Hamburguesa Vegetal Soja Vegetalex 300g,Hamburguesa Vegetalex Soja 300 Gr,4641.75,,,,4700.0,4366.67
2025-11-30,Hamburguesa Vegetal Tradicional Vegetalex 226g,Burger 100 Vegetal 226 Gr Vegetalex,6935.0,,6935.0,7080.0,7900.0,7350.0
2025-11-30,Hot Dogs 100% Vegetal Vegetalex 225g,Alimento a base de vegetales Vegetalex hot dog x6.,6935.0,,6935.0,7080.0,7900.0,7350.0
2025-11-30,Jabón Líquido Zorro Para Diluir Fragancia Duradera 500cm3,Jabón Líquido Zorro Para Diluir Fragancia Duradera 500cm3,,5590.0,,,,
2025-11-30,Leche Chocolatada Cindor 1000cm3,Leche Chocolatada Cindor 1000cm3,,3075.0,,,,
2025-11-30,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3270.0,,
2025-11-30,"Medallones Vegetales Calabaza, Avena y Chía Vegetalex 300g",Medallones De Calabaza Avena Y Chia Vegetalex 300g,6189.0,,6189.0,6320.0,7050.0,6550.0
2025-11-30,Medallones Vegetales Espinaca Vegetalex 300g,Medallones De Espinaca Vegetalex 300g,6189.0,,6189.0,6320.0,7050.0,6550.0
2025-11-30,Medallones Vegetales Legumbres y Quinoa Vegetalex 300g,Medallones De Legumbres Y Quinoa Vegetalex 300g,,,6189.0,,7050.0,6550.0
2025-11-30,Medallones Vegetales Verduras Vegetalex 300g,Medallones De Verduras Vegetalex 300g,6189.0,,6189.0,,7050.0,6550.0
2025-11-30,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,6350.0,,
2025-11-30,Milanesa de Soja Calabaza Vegetalex 340g,Milanesa Vegetalex Calabaza 340 Gr Vegetalex,4765.0,,3097.25,,5450.0,5050.0
2025-11-30,Milanesa de Soja Cebolla Vegetalex 340g,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,4765.0,,3097.25,,5450.0,5050.0
2025-11-30,Milanesa de Soja Espinaca Vegetalex 340g,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,4765.0,,3097.25,,5450.0,5050.0
2025-11-30,Milanesa de Soja Vegetalex Tradicional 340g,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,4410.0,,2866.5,4440.0,4950.0,4600.0
2025-11-30,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7630.0,,
2025-11-30,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,4000.0,,
2025-11-30,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2025-11-30,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4460.0,,
2025-11-30,Nuggets 100% Vegetal Vegetalex 300g,Nuggets 100 Vegetal 300 Gr Vegetalex,6935.0,,6935.0,,7900.0,7350.0
2025-11-30,Protector Solar Dermaglós Fps 30 200cm3,Protector Solar Dermaglós Fps 30 200cm3,,14293.5,,,,
2025-11-30,Snack de Arroz Sabor Queso Vegetalex 40g,Snack De Arroz Sabor Queso Vegetalex 40g,,,1586.0,,,
2025-11-30,Snack de Arroz con Chocolate Vegetalex 60g,Snack De Arroz Con Chocolate Vegetalex 60g,,,2290.0,,,
2025-11-30,Snack de Arroz y Quinoa Vegetalex 40g,Snack De Arroz Y Quinoa Vegetalex 40g,,,1586.0,,,
2025-11-30,aceite de girasol legítimo 1500cm3,aceite de girasol legítimo 1500cm3,,3990.0,,,,
2025-11-30,agua mineral sin gas eco de los andes 2000cm3,agua mineral sin gas eco de los andes 2000cm3,,1670.5,,,,
2025-11-30,alimento en polvo a base de azúcar y cacao chocolino 180grs,alimento en polvo a base de azúcar y cacao chocolino 180grs,,1490.0,,,,
2025-11-30,aperitivo pronto shake lata 473cm3,aperitivo pronto shake lata 473cm3,,1650.0,,,,
2025-11-30,aperitivo sin alcohol terma limón cero 1750cm3,aperitivo sin alcohol terma limón cero 1750cm3,,2090.0,,,,
2025-11-30,aperitivo sin alcohol terma serrano 1750cm3,aperitivo sin alcohol terma serrano 1750cm3,,2090.0,,,,
2025-11-30,arvejas cooperativa al natural lata 300grs,arvejas cooperativa al natural lata 300grs,,629.0,,,,
2025-11-30,atún cooperativa al natural 160grs,atún cooperativa al natural 160grs,,2590.0,,,,
2025-11-30,bolsas de residuos primer precio negra 45x60cm 10uni,bolsas de residuos primer precio negra 45x60cm 10uni,,749.0,,,,
2025-11-30,café torrado instantáneo la virginia clásico doypack 170grs,café torrado instantáneo la virginia clásico doypack 170grs,,5290.0,,,,
2025-11-30,café torrado instantáneo la virginia suave doypack 170grs,café torrado instantáneo la virginia suave doypack 170grs,,5290.0,,,,
2025-11-30,caldo en cubos maggi gallina  114grs,caldo en cubos maggi gallina  114grs,,990.0,,,,
2025-11-30,caldo en cubos maggi verduras x12 114grs,caldo en cubos maggi verduras x12 114grs,,990.0,,,,
