fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-08-31,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1949.0,,,,,
2025-08-31,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1949.0,,,,,
2025-08-31,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1949.0,,,,,
2025-08-31,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-08-31,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-08-31,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,10400.0,
2025-08-31,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,5849.35,9050.0,,,9850.0,9100.0
2025-08-31,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4279.0,4330.0,,,3120.0,2860.0
2025-08-31,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,4279.0,,,
2025-08-31,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,5559.0,,,
2025-08-31,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,3239.0,5020.0,,,5550.0,5100.0
2025-08-31,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,6260.0,,
2025-08-31,Medallón NotBurger Quick NotCo 130 Gr.,Medallón NotBurger Quick NotCo 130 Gr.,,,,2165.0,,
2025-08-31,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,4985.0,,,
2025-08-31,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,8999.0,,,
2025-08-31,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,6265.0,,,
2025-08-31,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,3089.0,,,
2025-08-31,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,7449.0,,,
2025-08-31,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,4068.35,6820.0,,,4865.0,4480.0
2025-08-31,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,4841.85,7480.0,,,8250.0,7600.0
2025-08-31,Not Burguer Quick 2 U De 65 Gr,Medallones Notco Notburger Quick Sabor Carne X2 130grs,3089.0,3250.0,,,3350.0,3100.0
2025-08-31,Not Cheese Bastoncitos 300g,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,6820.0,,7500.0,
2025-08-31,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,,3865.0,,
2025-08-31,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,5450.0,,
2025-08-31,Not Cheese Mozzarella 250g,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,5600.0,,,,
2025-08-31,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3609.0,5530.0,,,4030.0,3705.0
2025-08-31,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,3168.75,4890.0,,,3445.0,3185.0
2025-08-31,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,3770.0,5600.0,,,,
2025-08-31,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,4769.0,7420.0,,,8100.0,4875.0
2025-08-31,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,3307.85,,,,3672.5,
2025-08-31,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,3503.5,5750.0,,,3867.5,3575.0
2025-08-31,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5395.0,5750.0,,,3867.5,3575.0
2025-08-31,Not Chicken Spicy 250g,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,7010.0,,,7800.0,
2025-08-31,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,4776.85,7420.0,,,8000.0,4810.0
2025-08-31,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,7900.0,7600.0,,,5670.0,
2025-08-31,Not Cream Cheese 210g,Queso Crema Not Cream 210 Gr.,,,,4420.0,,
2025-08-31,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2950.0,,,,3050.0,2800.0
2025-08-31,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,8300.0,,,8400.0
2025-08-31,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,8300.0,,,8400.0
2025-08-31,Not Ice Cream Dulce de Leche 330g,Helado Super Dulce De Leche 330 Gr Not Icecream,,,8300.0,,,8400.0
2025-08-31,Not Ice Cream Frutillas Crema 330g,Helado Frutillas Con Crema 330 Gr Not Icecream,8700.0,,,,,8400.0
2025-08-31,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,5459.4,,9105.0,,10050.0,
2025-08-31,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,9105.0,,9105.0,,10050.0,
2025-08-31,Not Ice Cream Tableta Menta 6x300g,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,10400.0,
2025-08-31,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,2735.85,4280.0,,,,
2025-08-31,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,3217.5,4800.0,,,,
2025-08-31,Not Salxicha 250g,Notco Not Salxicha X5 250grs,3717.35,5710.0,,,,
2025-08-31,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7565.0,,
2025-08-31,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,5020.0,,
2025-08-31,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,2325.0,,
2025-08-31,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,2955.0,,
2025-08-31,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,5089.0,,,
2025-08-31,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,7349.0,,,
2025-08-31,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7039.0,,,
2025-08-31,Notchicken Sticks 300g,Notchicken Sticks 300g,,,7349.0,,,
2025-08-31,Notchorixo 240g (4u),Notchorixo 240g (4u),,,7899.0,,,
2025-08-31,Notmeat Picada 400g,Notmeat Picada 400g,,,7174.0,,,
2025-08-31,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,4879.0,,,
2025-08-31,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,5395.0,,,
2025-08-31,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5395.0,,,
2025-08-31,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,4219.0,,,
2025-08-31,Paleta Noticecream Chocolate Con Mani 240g,Paleta Noticecream Chocolate Con Mani 240g,,,9105.0,,,
2025-08-31,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,10400.0,
