fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-22,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,3790.19,,,
2025-11-22,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,2951.4,,,
2025-11-22,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,1950.0,
2025-11-22,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1363.33,,,,,
2025-11-22,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1363.33,,,,,
2025-11-22,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1363.33,,,,,
2025-11-22,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-11-22,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-11-22,Bebida Vegetal Avena X 1 L Not Milk,Bebida Vegetal Avena X 1 L Not Milk,,,,,3737.5,
2025-11-22,Bebida Vegetal Original X 1 L Not Milk,Bebida Vegetal Original X 1 L Not Milk,,,,,3737.5,5300.0
2025-11-22,Leche de avena Not Milk tetra 1 lt,Leche de avena Not Milk tetra 1 lt,5600.0,,,,,
2025-11-22,Leche plant based Not Milk original tetra 1lt,Leche plant based Not Milk original tetra 1lt,5600.0,,,,,
2025-11-22,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,9539.0,,,,7280.0,
2025-11-22,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4239.0,4503.0,,,5000.0,4600.0
2025-11-22,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3270.0,,
2025-11-22,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,2969.48,,,
2025-11-22,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,3465.0,,,
2025-11-22,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,3294.85,,,,4095.0,3780.0
2025-11-22,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,6350.0,,
2025-11-22,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,3523.51,,,
2025-11-22,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,6359.65,,,
2025-11-22,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,4426.22,,,
2025-11-22,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,2182.78,,,
2025-11-22,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,5263.6,,,
2025-11-22,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,2891.85,,,,,
2025-11-22,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,6359.0,7229.0,,,5145.0,
2025-11-22,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,4841.85,,,,6125.0,5670.0
2025-11-22,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,2125.5,,,,,
2025-11-22,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3753.75,,,,6400.0,
2025-11-22,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,5159.0,,,,5650.0,
2025-11-22,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,3695.25,,,,,
2025-11-22,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,7630.0,,,,,7800.0
2025-11-22,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,5715.0,,,,6300.0,
2025-11-22,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,3711.5,,,,6300.0,5800.0
2025-11-22,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,3714.75,6095.0,,,,5800.0
2025-11-22,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,4757.35,7290.0,,,8100.0,
2025-11-22,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7639.0,,,,8350.0,
2025-11-22,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,8650.0,9120.0,,,,
2025-11-22,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,5532.94,,,
2025-11-22,Not Ice Cream Cookies & Cream 330g,Helado Vegetal Cookies Y Cream Not Ice 330g,,,5532.94,,,
2025-11-22,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,6070.3,,,
2025-11-22,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,6070.3,,,
2025-11-22,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,,,,
2025-11-22,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4919.0,,,,,
2025-11-22,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,4289.25,,,,,
2025-11-22,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7630.0,,
2025-11-22,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,4000.0,,
2025-11-22,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2025-11-22,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4460.0,,
2025-11-22,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,3810.19,,,
2025-11-22,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,5092.92,,,
2025-11-22,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,4879.58,,,
2025-11-22,Notchicken Sticks 300g,Notchicken Sticks 300g,,,5092.92,,,
2025-11-22,Notchorixo 240g (4u),Notchorixo 240g (4u),,,5999.63,,,
2025-11-22,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,597049.0,,,,,
2025-11-22,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""",378149.0,,,,,
2025-11-22,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1721049.0,,,,,
2025-11-22,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,3446.17,,,
2025-11-22,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,3810.19,,,
