fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-09-07,Hamburguesa Vegetal Soja Vegetalex 300g,Hamburguesa Vegetalex Soja 300 Gr,4795.0,5190.0,,,4275.0,5300.0
2025-09-07,Hamburguesa Vegetal Tradicional Vegetalex 226g,Burger 100 Vegetal 226 Gr Vegetalex,5810.0,5800.0,3782.35,5770.0,4875.0,6050.0
2025-09-07,Hot Dogs 100% Vegetal Vegetalex 225g,Alimento a base de vegetales Vegetalex hot dog x6.,5809.0,5800.0,3782.35,5810.0,4912.5,6100.0
2025-09-07,"Medallones Vegetales Calabaza, Avena y Chía Vegetalex 300g",Medallones De Calabaza Avena Y Chia Vegetalex 300g,5189.0,5190.0,3372.85,5200.0,,5400.0
2025-09-07,Medallones Vegetales Espinaca Vegetalex 300g,Medallones De Espinaca Vegetalex 300g,5189.0,5190.0,3372.85,5200.0,,5400.0
2025-09-07,Medallones Vegetales Legumbres y Quinoa Vegetalex 300g,Medallones De Legumbres Y Quinoa Vegetalex 300g,5189.0,5190.0,3372.85,,4350.0,5400.0
2025-09-07,Medallones Vegetales Verduras Vegetalex 300g,Medallones De Verduras Vegetalex 300g,5189.0,5190.0,3372.85,,4350.0,5400.0
2025-09-07,Milanesa de Soja Calabaza Vegetalex 340g,Milanesa Vegetalex Calabaza 340 Gr Vegetalex,3999.0,3000.0,2599.35,,3450.0,4250.0
2025-09-07,Milanesa de Soja Cebolla Vegetalex 340g,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,2666.0,3000.0,2599.35,,3450.0,4250.0
2025-09-07,Milanesa de Soja Espinaca Vegetalex 340g,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,2666.0,3000.0,2599.35,,,4250.0
2025-09-07,Milanesa de Soja Vegetalex Tradicional 340g,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,2433.33,2737.5,2404.35,2190.0,3075.0,
2025-09-07,Nuggets 100% Vegetal Vegetalex 300g,Nuggets 100 Vegetal 300 Gr Vegetalex,5819.0,5800.0,3782.35,,4912.5,6100.0
2025-09-07,Snack de Arroz Sabor Queso Vegetalex 40g,Snack De Arroz Sabor Queso Vegetalex 40g,,,1586.0,,,
2025-09-07,Snack de Arroz con Chocolate Vegetalex 60g,Snack De Arroz Con Chocolate Vegetalex 60g,,,2290.0,,,
2025-09-07,Snack de Arroz y Quinoa Vegetalex 40g,Snack De Arroz Y Quinoa Vegetalex 40g,,,1586.0,,,
