fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-09-15,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1949.0,,,,,
2025-09-15,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1949.0,,,,,
2025-09-15,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1949.0,,,,,
2025-09-15,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-09-15,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-09-15,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,5849.35,9050.0,,,6895.0,6370.0
2025-09-15,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,2781.35,3031.0,,,4800.0,4400.0
2025-09-15,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,4279.0,,,
2025-09-15,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,3613.35,,,
2025-09-15,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,4985.0,5020.0,,,5550.0,5100.0
2025-09-15,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,4990.0,,
2025-09-15,Medallón NotBurger Quick NotCo 130 Gr.,Medallón NotBurger Quick NotCo 130 Gr.,,,,2005.25,,
2025-09-15,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,4985.0,,,
2025-09-15,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,8999.0,,,
2025-09-15,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,6265.0,,,
2025-09-15,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,3089.0,,,
2025-09-15,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,7449.0,,,
2025-09-15,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4209.0,,,,,
2025-09-15,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,3755.0,6820.0,,,4865.0,4480.0
2025-09-15,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,7449.0,7480.0,,,5362.5,4940.0
2025-09-15,Not Burguer Quick 2 U De 65 Gr,Medallones Notco Notburger Quick Sabor Carne X2 130grs,3089.0,3250.0,,,2177.5,
2025-09-15,Not Cheese Bastoncitos 300g,Bastoncitos Not Cheese 300 Gr,,,,,7500.0,
2025-09-15,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,,3865.0,,
2025-09-15,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,5450.0,,
