fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-10-01,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,8999.0,6335.0,8999.0,,,5280.0
2025-10-01,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4279.0,4330.0,4279.0,,3250.0,2990.0
2025-10-01,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,3323.33,3514.0,4985.0,,5850.0,5400.0
2025-10-01,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,2806.0,,,,,
2025-10-01,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,6259.0,4774.0,6265.0,4316.0,4042.5,3740.0
2025-10-01,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,4966.0,5236.0,7449.0,,6125.0,5670.0
2025-10-01,Not Burguer Quick 2 U De 65 Gr,Medallon NotBurger Quick NotCo 130 Gr.,2059.33,,3089.0,2028.65,2520.0,2310.0
2025-10-01,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,,3865.0,,
2025-10-01,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,5450.0,,
2025-10-01,Not Cheese Mozzarella 250g,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,5600.0,,,,
2025-10-01,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3703.33,5530.0,5559.0,,4160.0,3835.0
2025-10-01,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,4879.0,,,,5650.0,5200.0
2025-10-01,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5800.0,5600.0,,,,
2025-10-01,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,7349.0,7420.0,7349.0,4917.25,4647.5,4290.0
2025-10-01,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,5089.0,,5089.0,,6300.0,
2025-10-01,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,3596.67,5750.0,5395.0,3503.5,6300.0,5800.0
2025-10-01,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,3596.67,5750.0,5395.0,,6300.0,5800.0
2025-10-01,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7010.0,7039.0,,,
2025-10-01,Not Chicken Sticks 300g,Notchicken Sticks 300g,7349.0,7420.0,7349.0,,5427.5,5005.0
2025-10-01,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,7900.0,6490.0,7899.0,,8900.0,
2025-10-01,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2785.0,,,,,2800.0
2025-10-01,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,8300.0,,,8400.0
2025-10-01,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,8300.0,,,8400.0
2025-10-01,Not Ice Cream Dulce de Leche 330g,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,8300.0,,,
2025-10-01,Not Ice Cream Frutillas Crema 330g,Helado de frutillas con crema NotIceCream® 330 g.,8300.0,,,,,
2025-10-01,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,9099.0,,9105.0,,,
2025-10-01,Not Ice Cream Paleta Chocolate con Maní 240g,Paleta Noticecream Chocolate Con Mani 240g,,,9105.0,,,
2025-10-01,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,9105.0,,9105.0,,10050.0,
2025-10-01,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4280.0,4219.0,2743.0,,
2025-10-01,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,4879.0,3269.5,,
2025-10-01,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4950.0,3390.0,,,,
2025-10-01,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,1299.33,,,,,
2025-10-01,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,1299.33,,,,,
2025-10-01,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,1299.33,,,,,
2025-10-01,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-10-01,Not Protein Bar Crunchy Netflix 35g,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-10-01,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,4289.25,,,,,
