fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-06-26,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,7143.5,,6123.0,,11300.0,
2026-06-26,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3240.3,,2777.4,,5100.0,
2026-06-26,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,3958.5,,3393.0,,6050.0,5900.0
2026-06-26,Medallones de calabaza Not Burger 2 uni,Medallones de calabaza Not Burger 2 uni,2795.0,,,,,
2026-06-26,Medallones de espinaca Not Burger 2 uni,Medallones de espinaca Not Burger 2 uni,2795.0,,,,,
2026-06-26,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,6850.0,
2026-06-26,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,4900.0,
2026-06-26,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4900.0,,,,,
2026-06-26,Milanesa 110 Gr Notmila,Milanesa 110 Gr Notmila,,,,,5500.0,
2026-06-26,Not Burger Parrillera 220g,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,5910.0,,4259.4,5035.0,8000.0,
2026-06-26,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,8484.0,5067.0,,9300.0,8650.0
2026-06-26,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3500.0,,2105.4,2690.0,3800.0,
2026-06-26,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3989.98,,3599.4,,6800.0,
2026-06-26,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,3785.4,,6400.0,
2026-06-26,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,6309.0,,,,5850.0,5500.0
2026-06-26,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,5561.5,,4767.0,5990.0,8700.0,
2026-06-26,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,4441.5,7981.0,3807.0,,6750.0,
2026-06-26,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,4441.5,6765.0,3807.0,,6750.0,
2026-06-26,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7582.0,4565.4,,,
2026-06-26,Not Chicken Sticks 300g,Notchicken Sticks 300g,5561.5,,4767.0,,9000.0,
2026-06-26,Not Chorixo 240g,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,7356.75,,5885.4,,10400.0,
2026-06-26,Not Mila 220g,NotMila Meat 220 Gr.,,,2975.4,3850.0,,
2026-06-26,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,3443.4,6135.0,,
2026-06-26,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,5459.0,4236.0,3275.4,,,
2026-06-26,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,5695.0,,3417.0,,6300.0,
2026-06-26,Not Milk Original 1L,Bebida Vegetal NOT MILK Original X 1 Lt,5695.0,,3417.0,,,
2026-06-26,Not Protein Bar Almond Salted Caramel 45g,Barra De Proteinan bar Almond Salted X 45 Gr Notprotei,2250.0,,2250.0,,2450.0,2250.0
2026-06-26,Not Protein Bar Berry Pie 45g,Barra De Proteina bar Berry Pie X 45 Gr Notprotein,2250.0,,2250.0,,2450.0,2250.0
2026-06-26,Not Protein Bar Chocolate Brownie 45g,Barra De Proteina bar Chocolate X 45 Gr Notprotein,2250.0,,2250.0,,2450.0,2250.0
2026-06-26,Not Protein Bar Crunchy Chocolemon 35g,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,1385.0,,1850.0,,2050.0,
2026-06-26,Not Protein Bar Crunchy Chocomaní 35g,Barra De Proteina Crunchy Chocomani X 35 Grs Notprotein bar,1385.0,,1850.0,,2000.0,
2026-06-26,Not Protein Bar Crunchy Netflix 35g,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,1385.0,,,,2000.0,
2026-06-26,Not Protein Bar Crunchy Popcorn 35g,Not Protein Bar Crunchy POPCORN 35g,,,1850.0,,,
2026-06-26,Not Salxicha 250g,Salchicha Vegana Precocido x 5 Un 250 Grs Notsalxicha,,,,,7950.0,
