fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-10-09,Queso Vegano Cheddar Fetas Felices Las Vacas 150g,Queso Vegano Cheddar En Fetas Felices Las Vacas 150g,2409.0,,2409.0,,,
2025-10-09,Queso Vegano Hebras Mix de Quesos Felices Las Vacas 150g,Queso En Hebras Sabor Mix Vegano Felices Las Vacas 150g,,,3515.0,,4000.0,
2025-10-09,Queso Vegano Hebras Reggianito Felices Las Vacas 150g,Queso Vegano En Hebras Reggianito Felices Las Vacas 150g,,,3379.0,,,
2025-10-09,Untable Almendras Clásico Felices Las Vacas 200g,Producto Untable A Base De Almendras Felices Las Vacas Clásico 200grs,,1890.0,,,,
2025-10-09,Untable Almendras Finas Hierbas Felices Las Vacas 200g,Alim Base Alm Unt Felices Las Vacas F.hierbas 200g,2970.0,,,,2600.0,
2025-10-09,Untable Almendras Jamón Serrano Felices Las Vacas 200g,Producto Untable A Base De Almendras Felices Las Vacas Sabor Jamón Serrano 200grs,,1750.0,,,,
2025-10-09,Untable Almendras Tipo Cheddar Felices Las Vacas 200g,Alimento A Base De Almendra Untable Cheddar 200 Gr Felices Las Vacas,,1890.0,,,2850.0,
2025-10-09,Yogur Almendras Neutro Felices Las Vacas 170g,Jogurtti neutro base de almendras 170 g.,1985.0,,,,2300.0,
2025-10-09,Yogur Almendras Vainilla Felices Las Vacas 170g,Jogurtti vainilla base de almendras Felices las vacas 170 g.,1855.0,,,,,
2025-10-09,Yogur Plant Based Frutos Rojos Felices Las Vacas 125g,Yogur plant bas colchón de frutos rojos Felices las Vacas 125 g.,1719.0,,,,,
2025-10-09,Yogur Plant Based Mango Maracuyá Felices Las Vacas 125g,Yogur plant bas colchón mango y maracuya Felices las Vacas 125 g.,1739.0,,,,,
2025-10-09,Yogurt Con Colchon De Frutos Del Bosque Vegano Felices Las Vacas 125g,Yogurt Con Colchon De Frutos Del Bosque Vegano Felices Las Vacas 125g,,,,,1950.0,
2025-10-09,Yogurt Con Colchon De Maracuya Vegano Felices Las Vacas 125g,Yogurt Con Colchon De Maracuya Vegano Felices Las Vacas 125g,,,,,1950.0,
2025-10-09,Yogurt Vegano Sabor Durazno 170 Grs Felices Las Vacas,Yogurt Vegano Sabor Durazno 170 Grs Felices Las Vacas,,,,,2300.0,
2025-10-09,Yogurt Vegano Sabor Frutilla 170 Grs Felices Las Vacas,Yogurt Vegano Sabor Frutilla 170 Grs Felices Las Vacas,,,,,2300.0,
2025-10-09,Yogurt Vegano Sabor Vainilla 170 Grs Felices Las Vacas,Yogurt Vegano Sabor Vainilla 170 Grs Felices Las Vacas,,,,,2300.0,
