fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-06-21,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,6309.0,,,
2026-06-21,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,5459.0,,,
2026-06-21,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,1500.0,
2026-06-21,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1700.0,,,,,
2026-06-21,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1700.0,,,,,
2026-06-21,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1700.0,,,,,
2026-06-21,Barra proteica NotProtein Crunchy Chocomani 35 grs,Barra proteica NotProtein Crunchy Chocomani 35 grs,1850.0,,,,,
2026-06-21,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,1850.0,,,,,
2026-06-21,Barra proteíca Notprotein Crunchy Netflix 35 grs,Barra proteíca Notprotein Crunchy Netflix 35 grs,1850.0,,,,,
2026-06-21,Bebida Vegetal Avena X 1 L Not Milk,Bebida Vegetal Avena X 1 L Not Milk,,,,,4725.0,
2026-06-21,Bebida Vegetal NOT MILK Original X 1 Lt,Bebida Vegetal NOT MILK Original X 1 Lt,,,3698.82,,,
2026-06-21,Bebida a base de avena NOT MILK 1L,Bebida a base de avena NOT MILK 1L,,,3698.82,,,
2026-06-21,Body Splash Go To Be Chill Not Boring 250 ml,Body Splash Go To Be Chill Not Boring 250 ml,18599.0,,,,,
2026-06-21,Body splash Chill not boring GO TO BE 250ml,Body splash Chill not boring GO TO BE 250ml,,,18599.99,,,
2026-06-21,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,10400.0,
2026-06-21,Crema corporal Chill Not Boring GO TO BE 240g,Crema corporal Chill Not Boring GO TO BE 240g,,,15326.99,,,
2026-06-21,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,14650.0,,,,,
2026-06-21,Crema corporal chill not boring GO TO BE 340g,Crema corporal chill not boring GO TO BE 340g,,,9864.99,,,
2026-06-21,Leche de avena Not Milk tetra 1 lt,Leche de avena Not Milk tetra 1 lt,3590.0,,,,,
2026-06-21,Leche plant based Not Milk original tetra 1lt,Leche plant based Not Milk original tetra 1lt,3590.0,,,,,
2026-06-21,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,10205.0,,,,,
2026-06-21,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3810.0,,,,3712.5,
2026-06-21,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,4629.0,,,
2026-06-21,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,5999.0,,,
