fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-05-05,Barra proteica Crunchy chocolemon notprotein 35 grs,Barra proteica Crunchy chocolemon notprotein 35 grs,1850.0,,,,,
2026-05-05,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1850.0,,,,,
2026-05-05,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1850.0,,,,,
2026-05-05,Body Splash Go To Be Chill Not Boring 250 ml,Body Splash Go To Be Chill Not Boring 250 ml,18599.0,,,,,
2026-05-05,Body splash Chill not boring GO TO BE 250ml,Body splash Chill not boring GO TO BE 250ml,,,18599.99,,,
2026-05-05,Crema corporal Chill Not Boring GO TO BE 240g,Crema corporal Chill Not Boring GO TO BE 240g,,,15326.99,,,
2026-05-05,Crema corporal Go To Be Chill Not Boring 340 ml,Crema corporal Go To Be Chill Not Boring 340 ml,9865.0,,,,,
2026-05-05,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,15329.0,,,,,
2026-05-05,Crema corporal chill not boring GO TO BE 340g,Crema corporal chill not boring GO TO BE 340g,,,9864.99,,,
2026-05-05,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,10205.0,,10205.0,,,
2026-05-05,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4629.0,,4629.0,,4900.0,4650.0
2026-05-05,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3500.0,,
2026-05-05,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,5655.0,5693.0,5655.0,,,
2026-05-05,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,3185.0,,,,,
2026-05-05,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,7099.0,,7099.0,7100.0,,
2026-05-05,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,8484.0,8445.0,,,
2026-05-05,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3500.0,,3509.0,,2405.0,
2026-05-05,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3899.0,5981.0,5999.0,,6400.0,
2026-05-05,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,3730.35,5753.0,6309.0,,,
2026-05-05,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,4100.85,,,,,
2026-05-05,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,7945.0,8026.0,7945.0,7945.0,8300.0,7800.0
2026-05-05,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,6345.0,7981.0,6345.0,,6750.0,
2026-05-05,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,4124.25,6765.0,6345.0,,6750.0,6350.0
2026-05-05,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7582.0,7609.0,,,
2026-05-05,Not Chicken Sticks 300g,Notchicken Sticks 300g,5164.25,8026.0,7945.0,,8600.0,
2026-05-05,Not Chorixo 240g,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,7356.75,,9809.0,,6760.0,
2026-05-05,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,5036.0,4959.0,4960.0,,
2026-05-05,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,5739.0,5740.0,,
2026-05-05,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,3548.35,5648.0,5459.0,,,
