fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-06-12,Body Splash Go To Be Chill Not Boring 250 ml,Body Splash Go To Be Chill Not Boring 250 ml,18599.0,,,,,
2026-06-12,Body splash Chill not boring GO TO BE 250ml,Body splash Chill not boring GO TO BE 250ml,,,13949.99,,,
2026-06-12,Crema corporal Chill Not Boring GO TO BE 240g,Crema corporal Chill Not Boring GO TO BE 240g,,,11495.24,,,
2026-06-12,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,14650.0,,,,,
2026-06-12,Crema corporal chill not boring GO TO BE 340g,Crema corporal chill not boring GO TO BE 340g,,,7398.74,,,
2026-06-12,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,7143.5,,10205.0,,,
2026-06-12,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3240.3,,4629.0,,3217.5,4650.0
2026-06-12,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,3958.5,,5655.0,,,
2026-06-12,Medallones de calabaza Not Burger 2 uni,Medallones de calabaza Not Burger 2 uni,2795.0,,,,,
2026-06-12,Medallones de espinaca Not Burger 2 uni,Medallones de espinaca Not Burger 2 uni,2795.0,,,,,
2026-06-12,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4900.0,,,,,
2026-06-12,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,4969.0,,7099.0,3272.75,,
2026-06-12,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,8484.0,8445.0,,,
2026-06-12,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3500.0,,3509.0,2275.0,3800.0,
2026-06-12,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,4199.3,,3899.35,,4225.0,
2026-06-12,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,5739.0,,6309.0,,,
2026-06-12,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,4416.3,,,,,
2026-06-12,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,5561.5,,7945.0,5164.25,5557.5,
2026-06-12,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,6345.0,7981.0,6345.0,,4387.5,
2026-06-12,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,6345.0,6765.0,6345.0,,4387.5,
2026-06-12,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7582.0,7609.0,,,
2026-06-12,Not Chicken Sticks 300g,Notchicken Sticks 300g,7945.0,,7945.0,,5590.0,
2026-06-12,Not Chorixo 240g,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,7356.75,,9809.0,,7800.0,
2026-06-12,Not Mila 220g,NotMila Meat 220 Gr.,,,4959.0,3224.0,,
2026-06-12,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,5739.0,3731.0,,
2026-06-12,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,3821.3,5648.0,5459.0,,,
2026-06-12,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,,,5695.0,,6300.0,
2026-06-12,Not Milk Original 1L,Bebida Vegetal NOT MILK Original X 1 Lt,5695.0,,5695.0,,,
2026-06-12,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,2250.0,,2250.0,,,
2026-06-12,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,2250.0,,2250.0,,,
2026-06-12,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,2250.0,,2250.0,,,
