fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-09-05,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1299.33,,,,,
2025-09-05,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1299.33,,,,,
2025-09-05,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1299.33,,,,,
2025-09-05,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-09-05,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-09-05,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,7800.0,
2025-09-05,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,8999.0,9050.0,,,6402.5,5915.0
2025-09-05,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4279.0,3031.0,,,4800.0,4400.0
2025-09-05,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,2781.35,,,
2025-09-05,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,3613.35,,,
2025-09-05,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,3239.0,5020.0,,,3607.5,3315.0
2025-09-05,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,4990.0,,
2025-09-05,Medallón NotBurger Quick NotCo 130 Gr.,Medallón NotBurger Quick NotCo 130 Gr.,,,,3085.0,,
2025-09-05,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,3240.25,,,
2025-09-05,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,5849.35,,,
2025-09-05,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,4072.25,,,
2025-09-05,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,2007.85,,,
2025-09-05,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,4841.85,,,
2025-09-05,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,2735.0,,,,,
2025-09-05,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,6259.0,6820.0,,,4517.5,4160.0
2025-09-05,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,4839.0,7480.0,,,5362.5,4940.0
2025-09-05,Not Burguer Quick 2 U De 65 Gr,Medallones Notco Notburger Quick Sabor Carne X2 130grs,2007.85,3250.0,,,2177.5,2015.0
2025-09-05,Not Cheese Bastoncitos 300g,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,4433.0,,5625.0,
2025-09-05,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,,1990.0,,
2025-09-05,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,1990.0,,
2025-09-05,Not Cheese Mozzarella 250g,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,4200.0,,,,
2025-09-05,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3609.0,3871.0,,,6200.0,
2025-09-05,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,4879.0,3423.0,,,3445.0,3185.0
2025-09-05,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,3770.0,3920.0,,,,
