fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-29,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,6200.35,,6200.35,,10400.0,9600.0
2025-11-29,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,2895.75,,2895.1,,3500.0,3220.0
2025-11-29,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,5069.0,,3435.25,,5850.0,5400.0
2025-11-29,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4449.0,,,,,
2025-11-29,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,4133.35,4819.57,4315.35,6350.0,7350.0,6800.0
2025-11-29,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,7449.0,,5131.75,,8750.0,8100.0
2025-11-29,Not Burguer Quick 2 U De 65 Gr,Medallon NotBurger Quick NotCo 130 Gr.,3270.0,,2128.1,3270.0,3600.0,3300.0
2025-11-29,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,,5751.0,3753.75,,4480.0,4130.0
2025-11-29,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,3171.35,,3695.25,,3955.0,3640.0
2025-11-29,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,5600.0,,,,
2025-11-29,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,4959.5,,4965.35,7630.0,5915.0,5460.0
2025-11-29,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,3714.75,,3714.75,,4410.0,
2025-11-29,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,3714.75,5710.0,4410.0,4060.0
2025-11-29,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,6095.0,3714.75,,,4060.0
2025-11-29,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,7290.0,4757.35,,5670.0,
2025-11-29,Not Chicken Sticks 300g,Notchicken Sticks 300g,4724.85,,4965.35,,5845.0,5390.0
2025-11-29,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,6487.5,6840.0,5849.35,,8900.0,
2025-11-29,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,5394.35,,,
2025-11-29,Not Ice Cream Cookies & Cream 330g,Helado Vegetal Cookies Y Cream Not Ice 330g,,,5394.35,,,
2025-11-29,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,5918.25,,,
2025-11-29,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,5918.25,,,
2025-11-29,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,2904.85,4460.0,,
2025-11-29,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,3359.85,4000.0,,
2025-11-29,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,3197.35,5088.0,3197.35,,,
2025-11-29,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,5600.0,,,,5750.0,
2025-11-29,Not Milk Original 1L,Bebida Vegetal Original X 1 L Not Milk,5600.0,,,,5750.0,5300.0
2025-11-29,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,2250.0,,,,,
2025-11-29,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,2250.0,,,,,
2025-11-29,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,2250.0,,,,,
2025-11-29,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein crunchy chocomani 35 grs,1166.67,,,,,
2025-11-29,Not Protein Bar Crunchy Netflix 35g,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,1166.67,,,,1462.5,
2025-11-29,Not Salxicha 250g,Notco Not Salxicha X5 250grs,5719.0,5139.0,,,,
