fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-01,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,5685.0,,,
2025-11-01,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,4919.0,,,
2025-11-01,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,1300.0,
2025-11-01,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,2045.0,,,,,
2025-11-01,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,2045.0,,,,,
2025-11-01,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,2045.0,,,,,
2025-11-01,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-11-01,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-11-01,Bebida Vegetal Avena X 1 L Not Milk,Bebida Vegetal Avena X 1 L Not Milk,,,,,3737.5,
2025-11-01,Leche plant based Not Milk original tetra 1lt,Leche plant based Not Milk original tetra 1lt,5200.0,,,,,
2025-11-01,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,9539.0,,,,,6240.0
2025-11-01,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4279.0,4503.0,,,5000.0,4600.0
2025-11-01,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3270.0,,
2025-11-01,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,4454.0,,,
2025-11-01,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,5775.0,,,
2025-11-01,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,5069.0,5321.0,,,,3510.0
2025-11-01,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,6640.0,,
2025-11-01,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,5285.0,,,
2025-11-01,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,9539.0,,,
2025-11-01,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,6639.0,,,
2025-11-01,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,3274.0,,,
2025-11-01,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,7895.0,,,
2025-11-01,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4449.0,,,,,
2025-11-01,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,6359.0,4390.0,,,,4420.0
2025-11-01,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,7449.0,7929.0,,,,5265.0
2025-11-01,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3270.0,,,,2340.0,2145.0
2025-11-01,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,5450.0,,
2025-11-01,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5775.0,,,,6400.0,5900.0
2025-11-01,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,4879.0,,,,3672.5,3380.0
2025-11-01,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,,,,,
