fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-05-20,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,10205.0,,,,,
2026-05-20,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3008.85,,,,4950.0,4650.0
2026-05-20,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,5655.0,5693.0,,,,
2026-05-20,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4900.0,,,,,
2026-05-20,Not Burger Parrillera 220g,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,4615.0,,
2026-05-20,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,8484.0,,,,
2026-05-20,Not Burguer Quick 2 U De 65 Gr,Medallon NotBurger Quick NotCo 130 Gr.,3500.0,,,3500.0,3800.0,3550.0
2026-05-20,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3899.35,,,,6500.0,6200.0
2026-05-20,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,5739.0,,,,6050.0,6000.0
2026-05-20,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,4100.85,,,,,
2026-05-20,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,7945.0,8026.0,,5164.25,8550.0,8050.0
2026-05-20,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,6345.0,7981.0,,,6750.0,
2026-05-20,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,4124.25,6765.0,,,6750.0,
2026-05-20,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7582.0,,,,
2026-05-20,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7945.0,8026.0,,,8600.0,8300.0
2026-05-20,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,7356.75,,,,,
2026-05-20,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,5036.0,,3224.0,,
2026-05-20,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,,3731.0,,
2026-05-20,Not Mila con Semillas 220g,Notmila Notco Con Semillas 220grs,,5648.0,,,,
2026-05-20,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,3701.75,,,,6300.0,
2026-05-20,Not Milk Original 1L,Leche plant based Not Milk original tetra 1lt,3701.75,,,,,
2026-05-20,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,1500.0,,,,,
2026-05-20,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,1500.0,,,,,
2026-05-20,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,1500.0,,,,,
2026-05-20,Not Protein Bar Crunchy Chocolemon 35g,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,1850.0,,,,,
2026-05-20,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein Crunchy Chocomani 35 grs,1850.0,,,,,
2026-05-20,Not Protein Bar Crunchy Netflix 35g,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,1850.0,,,,2000.0,
2026-05-20,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5606.25,,,,,
