fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-09-28,Hamburguesa Vegetal Soja Vegetalex 300g,Hamburguesa Vegetalex Soja 300 Gr,5669.0,5590.0,,,4725.0,
2025-09-28,Hamburguesa Vegetal Tradicional Vegetalex 226g,Burger 100 Vegetal 226 Gr Vegetalex,3873.33,6349.0,3815.4,3934.45,5362.5,4987.5
2025-09-28,Hot Dogs 100% Vegetal Vegetalex 225g,Formados De Vegetales Vegetalex Tipo Hot Dogs X6 225grs,,6349.0,3797.4,3929.9,5437.5,6700.0
2025-09-28,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3121.0,,
2025-09-28,"Medallones Vegetales Calabaza, Avena y Chía Vegetalex 300g",Medallones De Calabaza Avena Y Chia Vegetalex 300g,5189.0,5590.0,3405.0,3380.0,4800.0,5950.0
2025-09-28,Medallones Vegetales Espinaca Vegetalex 300g,Medallones De Espinaca Vegetalex 300g,5189.0,5590.0,3405.0,3380.0,4800.0,5950.0
2025-09-28,Medallones Vegetales Legumbres y Quinoa Vegetalex 300g,Medallones De Legumbres Y Quinoa Vegetalex 300g,5669.0,5590.0,3405.0,,4800.0,5950.0
2025-09-28,Medallones Vegetales Verduras Vegetalex 300g,Medallones De Verduras Vegetalex 300g,5675.0,5590.0,3405.0,,4800.0,5950.0
2025-09-28,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,2994.0,,
2025-09-28,Milanesa de Soja Calabaza Vegetalex 340g,Milanesa Vegetalex Calabaza 340 Gr Vegetalex,4370.0,4390.0,2622.0,,3787.5,4650.0
2025-09-28,Milanesa de Soja Cebolla Vegetalex 340g,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,4370.0,4390.0,2622.0,,3787.5,4650.0
2025-09-28,Milanesa de Soja Espinaca Vegetalex 340g,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,3999.0,4390.0,2399.4,,3787.5,4650.0
2025-09-28,Milanesa de Soja Vegetalex Tradicional 340g,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,1825.0,3990.0,2427.0,2481.7,3375.0,4200.0
2025-09-28,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7565.0,,
2025-09-28,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,5020.0,,
2025-09-28,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5390.0,,
2025-09-28,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4220.0,,
2025-09-28,Nuggets 100% Vegetal Vegetalex 300g,Nuggets 100 Vegetal 300 Gr Vegetalex,6359.0,6349.0,3815.4,,5437.5,5025.0
2025-09-28,Snack de Arroz Sabor Queso Vegetalex 40g,Snack De Arroz Sabor Queso Vegetalex 40g,,,1586.0,,,
2025-09-28,Snack de Arroz con Chocolate Vegetalex 60g,Snack De Arroz Con Chocolate Vegetalex 60g,,,2290.0,,,
2025-09-28,Snack de Arroz y Quinoa Vegetalex 40g,Snack De Arroz Y Quinoa Vegetalex 40g,,,1586.0,,,
