fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-25,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,4841.85,,,,5687.5,5265.0
2025-11-25,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,2125.5,,,,,
2025-11-25,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3753.75,5751.0,,,6400.0,
2025-11-25,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,5159.0,,,,5650.0,
2025-11-25,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,3695.25,5600.0,,,,
2025-11-25,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,7630.0,,,,,5070.0
2025-11-25,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,5715.0,,,,,
2025-11-25,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,3711.5,,,,6300.0,3770.0
2025-11-25,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,3714.75,6095.0,,,,3770.0
2025-11-25,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,4757.35,7290.0,,,8100.0,
2025-11-25,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7639.0,,,,8350.0,
2025-11-25,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,8650.0,9120.0,,,,
2025-11-25,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,5532.94,,,
2025-11-25,Not Ice Cream Cookies & Cream 330g,Helado Vegetal Cookies Y Cream Not Ice 330g,,,5532.94,,,
2025-11-25,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,6070.3,,,
2025-11-25,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,6070.3,,,
2025-11-25,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,,,,
2025-11-25,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4919.0,5088.0,,,,
2025-11-25,Not Salxicha 250g,Notco Not Salxicha X5 250grs,4289.25,6852.0,,,,
2025-11-25,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7630.0,,
2025-11-25,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,4000.0,,
2025-11-25,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2025-11-25,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4460.0,,
2025-11-25,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,3810.19,,,
2025-11-25,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,5092.92,,,
2025-11-25,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,4879.58,,,
2025-11-25,Notchicken Sticks 300g,Notchicken Sticks 300g,,,5092.92,,,
2025-11-25,Notchorixo 240g (4u),Notchorixo 240g (4u),,,5999.63,,,
2025-11-25,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,597049.0,,,,,
2025-11-25,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""",378149.0,,,,,
2025-11-25,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1721049.0,,,,,
2025-11-25,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,3446.17,,,
2025-11-25,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,3810.19,,,
2025-11-25,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,3810.19,,,
2025-11-25,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,2681.4,,,
