fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-08-26,Alfajor Chocolate Blanco Felices Las Vacas 60g,Alfajor de chocolate blancp Felices las Vacas 60 grs,1538.29,,,,,
2025-08-26,Alfajor Chocolate Felices Las Vacas 60g,Alfajor Felices Las Vacas de chocolate 60 g.,1289.0,,,,,
2025-08-26,Alfajor Maicena Felices Las Vacas 60g,Alfajor Felices Las Vacas de maicena 60 g.,1059.0,,,,,
2025-08-26,Alfajor Maní Felices Las Vacas 60g,Alfajor Felices Las Vacas de maní 60 g.,1539.0,,,,,
2025-08-26,Alfajor Membrillo Felices Las Vacas 60g,Alfajor de membrillo Felices las Vacas 60 grs,1538.29,,,,,
2025-08-26,Alim Alm Clas Felices Las Vacas 200g,Alim Alm Clas Felices Las Vacas 200g,,,,,3050.0,
2025-08-26,Bombón Felices Las Vacas Relleno 48g,Bombón Felices Las Vacas relleno 48 g.,832.67,,,,,
2025-08-26,Cremoso Vegano Felices Las Vacas 500g,Cremoso Base De Almendras Felices Las Vacas 500 Gr Felices Las Vacas,6589.0,5690.0,6589.0,,7150.0,
2025-08-26,Dulce de Almendras Colonial Felices Las Vacas 250g,Dulce de almendras colonial Felices las vacas 250 g.,1799.0,2150.0,,,,
2025-08-26,Fetas Veganas Sabor Danbo Felices Las Vacas 200g,Fetas veganas Felices Las Vacas sabor danbo 200 g.,2519.0,,2519.0,,,
2025-08-26,Hummus Garbanzo Felices Las Vacas 220-230g,Hummus De Garbanzo Vegano Felices Las Vacas 220grs,3360.0,1950.0,,,,
2025-08-26,Medallón Arveja Chickenvil Party Felices Las Vacas 2uni,Medallón de arveja Felices las Vacas chickenvil party 2 uni,2915.0,,,,,
2025-08-26,Medallón Arveja Karnevil Party Felices Las Vacas 2uni,Medallón de arveja Felices las Vacas karnevil party 2 uni,2405.0,,,,,
2025-08-26,Medallón Soja Big Classic Felices Las Vacas 2uni,Medallón de soja Felices las Vacas big classic 2 uni,2985.0,,,,,
2025-08-26,Milanesa Arveja Sabor Carne Felices Las Vacas 2uni,Milanesa a base de arveja Felices las Vacas sabor carne 2 uni,3649.0,,,,,
2025-08-26,Muzzalmendra Vegana Felices Las Vacas 500g,Muzzalmendra 500 Gr Felices Las Vacas,6089.0,6400.0,6089.0,,6750.0,
2025-08-26,Pasta Vegana Sabor Provolone Felices Las Vacas 250g,Pasta vegana Felices Las Vacas sabor provolone 250 g.,4685.0,3990.0,4685.0,,,
2025-08-26,Postre Plant Based Chocolate Felices Las Vacas 125g,Postre plant ba de chocolate Felices las Vacas 125 g.,1569.0,,,,,
2025-08-26,Postre Plant Based Dulce de Leche Felices Las Vacas 125g,Postre plant bas de dulce de leche Felices las Vacas 125 g.,1600.0,,,,,
2025-08-26,Queso Almendra Oliva Muzzoliva Felices Las Vacas 500g,Queso Vegano Muzzoliva Felices Las Vacas 500g,8390.0,,7625.0,,,
2025-08-26,Queso En Hebras Sabor Reggianito Vegano Felices Las Vacas 150g,Queso En Hebras Sabor Reggianito Vegano Felices Las Vacas 150g,,,,,4000.0,
2025-08-26,Queso Vegano Cheddar Fetas Felices Las Vacas 150g,Queso Vegano Cheddar En Fetas Felices Las Vacas 150g,2409.0,,2409.0,,,
2025-08-26,Queso Vegano Hebras Mix de Quesos Felices Las Vacas 150g,Queso En Hebras Sabor Mix Vegano Felices Las Vacas 150g,,,3515.0,,4000.0,
2025-08-26,Queso Vegano Hebras Reggianito Felices Las Vacas 150g,Queso Vegano En Hebras Reggianito Felices Las Vacas 150g,,,3379.0,,,
2025-08-26,Untable Almendras Clásico Felices Las Vacas 200g,Alimento A Base De Almendra Untable Tradicional 200 Gr Felices Las Vacas,2609.0,1890.0,,,2850.0,
2025-08-26,Untable Almendras Finas Hierbas Felices Las Vacas 200g,Alim Base Alm Unt Felices Las Vacas F.hierbas 200g,2970.0,,,,2600.0,
2025-08-26,Untable Almendras Jamón Serrano Felices Las Vacas 200g,Producto Untable A Base De Almendras Felices Las Vacas Sabor Jamón Serrano 200grs,,1750.0,,,,
2025-08-26,Untable Almendras Tipo Cheddar Felices Las Vacas 200g,Alim Base Alm Unt Felices Las Vacas Cheddar 200g,,1890.0,,,2850.0,
2025-08-26,Yogur Almendras Neutro Felices Las Vacas 170g,Jogurtti neutro base de almendras 170 g.,1985.0,,,,,
2025-08-26,Yogur Almendras Vainilla Felices Las Vacas 170g,Jogurtti vainilla base de almendras Felices las vacas 170 g.,1855.0,,,,,
2025-08-26,Yogur Plant Based Frutos Rojos Felices Las Vacas 125g,Yogur plant bas colchón de frutos rojos Felices las Vacas 125 g.,1719.0,,,,,
2025-08-26,Yogur Plant Based Mango Maracuyá Felices Las Vacas 125g,Yogur plant bas colchón mango y maracuya Felices las Vacas 125 g.,1739.0,,,,,
