fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-12-20,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,6200.35,,,
2025-12-20,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,4315.35,,,
2025-12-20,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,2128.1,,,
2025-12-20,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,5131.75,,,
2025-12-20,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,2891.85,,,,,
2025-12-20,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,6609.0,5060.3,,,7350.0,6800.0
2025-12-20,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,7449.0,,,,8750.0,8100.0
2025-12-20,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,2125.5,,,,3600.0,3300.0
2025-12-20,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3753.75,,,,,5900.0
2025-12-20,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,5159.0,,,,5650.0,5200.0
2025-12-20,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,5600.0,,,,
2025-12-20,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,7630.0,,,,8450.0,
2025-12-20,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,5715.0,,,,6300.0,
2025-12-20,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,,,6300.0,5800.0
2025-12-20,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,6095.0,,,,
2025-12-20,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,7290.0,,,8100.0,
2025-12-20,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7269.0,,,,8350.0,7700.0
2025-12-20,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,8650.0,6840.0,,,8900.0,
2025-12-20,Not Ice Cream Cookies & Cream 330g,Helado Vegetal Cookies Y Cream Not Ice 330g,,,5394.35,,,
2025-12-20,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,5918.25,,,
2025-12-20,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,5918.25,,,
2025-12-20,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,,,,
2025-12-20,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4919.0,,,,,
2025-12-20,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,4289.25,,,,,
2025-12-20,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,5341.0,,
2025-12-20,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,3608.5,,
2025-12-20,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,3997.0,,
2025-12-20,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,3122.0,,
2025-12-20,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,3714.75,,,
2025-12-20,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,4965.35,,,
2025-12-20,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,4757.35,,,
2025-12-20,Notchicken Sticks 300g,Notchicken Sticks 300g,,,4965.35,,,
2025-12-20,Notchorixo 240g (4u),Notchorixo 240g (4u),,,5849.35,,,
2025-12-20,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,612949.0,,,,,
2025-12-20,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,307749.0,,,,,
2025-12-20,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,554399.0,,,,,
2025-12-20,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,3359.85,,,
2025-12-20,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,3714.75,,,
2025-12-20,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,3714.75,,,
2025-12-20,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,2904.85,,,
