fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-03-29,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,6200.35,7185.5,7653.75,,11450.0,
2026-03-29,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3008.85,,3471.75,,3022.5,
2026-03-29,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,5655.0,3985.1,4241.25,,,
2026-03-29,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,2755.35,,,,,
2026-03-29,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,4295.85,,5324.25,4615.0,7300.0,
2026-03-29,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,5938.8,6333.75,,9550.0,9100.0
2026-03-29,Not Burguer Quick 2 U De 65 Gr,Medallon NotBurger Quick NotCo 130 Gr.,3500.0,,2631.75,2275.0,,
2026-03-29,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5999.0,5981.0,4499.25,,,6050.0
2026-03-29,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,5160.0,5753.0,4731.75,,3737.5,
2026-03-29,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,6309.0,,,,,
2026-03-29,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,4959.5,8026.0,5958.75,4959.5,5395.0,7800.0
2026-03-29,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,4095.0,7981.0,4758.75,,,
2026-03-29,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,6100.0,6765.0,4758.75,,4127.5,6350.0
2026-03-29,Not Chicken Relleno Napolitana 240g,Notmila Crispy Rellena Napolitana 240g (2u),,,4286.25,,,
2026-03-29,Not Chicken Spicy 250g,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,7582.0,5706.75,,5265.0,
2026-03-29,Not Chicken Sticks 300g,Notchicken Sticks 300g,7945.0,8026.0,5958.75,,5460.0,7950.0
2026-03-29,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,7275.0,,7356.75,,,
2026-03-29,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,5036.0,3719.25,3224.0,,
2026-03-29,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,4304.25,3354.0,,
2026-03-29,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,3821.3,5648.0,4094.25,,,
2026-03-29,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,6100.0,,,,6300.0,
2026-03-29,Not Milk Original 1L,Bebida Vegetal NOT MILK Original X 1 Lt,5695.0,,5695.0,,,
2026-03-29,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,2250.0,,,,,
2026-03-29,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,2250.0,,,,,
2026-03-29,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,2250.0,,,,,
2026-03-29,Not Protein Bar Crunchy Chocolemon 35g,Barra proteica Crunchy chocolemon notprotein 35 grs,1233.33,,,,,
2026-03-29,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein crunchy chocomani 35 grs,1233.33,,,,,
2026-03-29,Not Protein Bar Crunchy Netflix 35g,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,1233.33,,,,2000.0,
2026-03-29,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,7475.0,,,,,
