fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-07-13,Alimento A Base De Plantas Picada Not Meat 400g,Alimento A Base De Plantas Picada Not Meat 400g,,,7174.0,,,
2025-07-13,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1559.2,,,,,
2025-07-13,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1559.2,,,,,
2025-07-13,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1559.2,,,,,
2025-07-13,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1400.0,,,,,
2025-07-13,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1400.0,,,,,
2025-07-13,Dulce de leche Notco en pote 250 g.,Dulce de leche Notco en pote 250 g.,3164.0,,,,,
2025-07-13,Empanadas simil de queso y cebolla NotCo 4 uni,Empanadas simil de queso y cebolla NotCo 4 uni,5927.2,,,,,
2025-07-13,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,10400.0,
2025-07-13,Medallon A Base De Vegetal X4 Not Burger 320g,Medallon A Base De Vegetal X4 Not Burger 320g,6229.3,9050.0,8999.0,,,9100.0
2025-07-13,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3423.2,3247.5,4279.0,,3360.0,3080.0
2025-07-13,Medallones Notco Not Burger X2 160grs,Medallon A Base De Vegetal X2 Not Burger 160g,3475.0,5020.0,4985.0,4650.0,5550.0,5100.0
2025-07-13,Not Burger Parrillera 220g,Medallones Estilo Parrillera Not Burger 220 Grm,5007.2,6820.0,6265.0,4380.0,5212.5,4800.0
2025-07-13,Not Burger XL 2x120g (240g),Medallon A Base De Vegetal Xl X2 Not Burger 240g,5959.2,7480.0,7449.0,,,7600.0
2025-07-13,Not Burguer Quick 2 U De 65 Gr,Medallon A Base De Vegetales Not Burger 130g,2316.75,3250.0,3089.0,2500.0,3350.0,3100.0
2025-07-13,Not Cheese Bastoncitos 300g,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,5455.2,,6820.0,,7500.0,
2025-07-13,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,3579.0,3865.0,,
2025-07-13,Not Cheese Dambo 140g,Alimento plant based dambo Not Cheese 140 g.,4232.0,3652.5,,5450.0,,
2025-07-13,Not Cheese Mozzarella 250g,Mozzarella 250 Gr Not Cheese,4292.0,4200.0,5365.0,5855.0,5950.0,
2025-07-13,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,4400.0,4147.5,5555.0,,4340.0,3990.0
2025-07-13,Not Chicken Mila 220g,Alimento A Base De Plantas Not Chicken Mila 220g,3900.0,3423.0,4879.0,5020.0,3710.0,3430.0
2025-07-13,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,4292.0,5600.0,,,,
2025-07-13,Not Chicken Nuggets 300g,Alimento A Base De Plantas Nuggets Not Chiken 300g,5876.0,5565.0,7349.0,5140.0,5670.0,5250.0
2025-07-13,Not Chicken Relleno Champis 240g,Alimento A Base De Plantas Relleno Champis Not Chicken 240g,3850.0,,5089.0,,3955.0,
2025-07-13,Not Chicken Relleno Espinaca 240g,Alimento A Base De Plantas Relleno De Espinaca Not Chiken 240g,4042.5,4312.5,5395.0,5550.0,4165.0,3850.0
2025-07-13,Not Chicken Relleno Napolitana 240g,Alimento A Base De Plantas Relleno Napolitana Not Chiken 240g,3776.5,4312.5,5395.0,,,3850.0
2025-07-13,Not Chicken Spicy 250g,Alimento A Base De Plantas Spicy Not Chicken 250g,2534.04,5257.5,7039.0,,5460.0,
2025-07-13,Not Chicken Sticks 300g,Crocantes Con Hierbas Not Chiken 300 Grm,5879.2,5565.0,7349.0,,5600.0,5180.0
2025-07-13,Not Chorixo 240g,Alimento A Base De Plantas Not Chorixo 240g,6320.0,7600.0,7500.0,,8100.0,
2025-07-13,Not Cream Cheese 210g,Aderezo Not cream cheese 210 g.,3432.0,,,4420.0,4550.0,
2025-07-13,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2320.0,,,,3050.0,2800.0
2025-07-13,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,6225.0,,8300.0,,9100.0,8400.0
2025-07-13,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,6640.0,,8300.0,,,8400.0
2025-07-13,Not Ice Cream Dulce de Leche 330g,Helado Super Dulce De Leche 330 Gr Not Icecream,6640.0,,8300.0,,,8400.0
2025-07-13,Not Ice Cream Frutillas Crema 330g,Helado Frutillas Con Crema 330 Gr Not Icecream,7000.0,,,,,8400.0
2025-07-13,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,7279.2,,9105.0,,10050.0,
