fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-08-27,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,,11000.0,10720.0,,,
2026-08-27,Medallon Not chicken burger flow pack x2 80 g.,Medallon Notchicken Burger 160g (2u),,4819.0,5191.0,,,
2026-08-27,Medallones De Vegetales Notco Calabaza X2 150grs,Medallones De Vegetales Notco Calabaza X2 150grs,,5150.0,,,,
2026-08-27,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,,5900.0,6456.0,,,
2026-08-27,Not Burger Calabaza 150g (2uni),Medallones de calabaza Not Burger 2 uni,4945.0,,,,6850.0,
2026-08-27,Not Burger Espinaca 150g (2uni),Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,4900.0,
2026-08-27,Not Burger Parrillera 220g,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,,7590.0,8042.0,,,7890.0
2026-08-27,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,,8779.0,9215.0,,9300.0,
2026-08-27,Not Burguer Quick 2 U De 65 Gr,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,3700.0,3932.0,3500.0,,
2026-08-27,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,,6250.0,6737.0,,6800.0,
2026-08-27,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,6000.0,6757.0,,6400.0,
2026-08-27,Not Chicken Mila con Semillas 220g,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,5850.0,5690.0
2026-08-27,Not Chicken Nuggets 300g,Notchicken Nuggets 300g,8570.0,,8751.0,,,
2026-08-27,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,6990.0,7119.0,,6750.0,
2026-08-27,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,6790.0,7119.0,,,
2026-08-27,Not Chicken Spicy 250g,Notchicken Spicybites 250g,,,3043.6,,,
2026-08-27,Not Chicken Sticks 300g,Notchicken Sticks 300g,8579.0,8350.0,8751.0,,,
2026-08-27,Not Chorixo 240g,Notchorixo 240g (4u),,9900.0,10103.0,,,
2026-08-27,Not Mila 220g,Milanesa 110 Gr Notmila,,5300.0,5615.0,4960.0,5500.0,
2026-08-27,Not Mila Chicken 220g,Notmila Chicken 220g (2u),,,6262.0,,,
2026-08-27,Not Mila con Provenzal 110g,Mila con provenzal Notmila 110 grs,4900.0,,,,,
2026-08-27,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,5690.0,5900.0,,,
2026-08-27,Not Milk Avena 1L,Bebida Vegetal Sabor Avena 1 Lts Not Milk,,,5695.0,,6300.0,
2026-08-27,Not Milk Original 1L,Bebida Vegetal NOT MILK Original X 1 Lt,,,5695.0,,,
2026-08-27,Not Protein Bar Almond Salted Caramel 45g,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,2250.0,,2450.0,
2026-08-27,Not Protein Bar Berry Pie 45g,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,1575.0,,2250.0,,2450.0,2290.0
2026-08-27,Not Protein Bar Chocolate Brownie 45g,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,,,2250.0,,2450.0,
2026-08-27,Not Protein Bar Crunchy Chocolemon 35g,Not Protein Bar Crunchy CHOCOLEMON 35g,,,1850.0,,,
2026-08-27,Not Protein Bar Crunchy Chocomaní 35g,Not Protein Bar Crunchy CHOCOMANI 35g,,,1850.0,,2000.0,
2026-08-27,Not Protein Bar Crunchy Popcorn 35g,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,1850.0,,2000.0,
2026-08-27,Not Salxicha 250g,Notco Not Salxicha X5 250grs,,7769.0,,,,
2026-08-27,Nuggets Notchicken Notco 300grs,Nuggets Notchicken Notco 300grs,,8750.0,,,,
