fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-10-07,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,5999.33,9050.0,5849.35,,,9600.0
2025-10-07,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,2852.67,3031.0,2781.35,,5000.0,4600.0
2025-10-07,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,4985.0,5020.0,3240.25,,5850.0,5400.0
2025-10-07,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,4172.67,6820.0,4072.25,6640.0,5145.0,4760.0
2025-10-07,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,7449.0,7480.0,4841.85,,,8100.0
2025-10-07,Not Burguer Quick 2 U De 65 Gr,Medallon NotBurger Quick NotCo 130 Gr.,3089.0,,2007.85,3121.0,2520.0,2310.0
2025-10-07,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,5450.0,,
2025-10-07,Not Cheese Mozzarella 250g,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,3920.0,,,,
2025-10-07,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5555.0,,3613.35,,6400.0,5900.0
2025-10-07,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,3252.67,,,,5650.0,5200.0
2025-10-07,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,3920.0,,,,
2025-10-07,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,4899.33,5194.0,4776.85,7565.0,8450.0,7800.0
2025-10-07,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,3392.67,,3307.85,,6300.0,
2025-10-07,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,5395.0,4025.0,3506.75,5390.0,6300.0,5800.0
2025-10-07,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5395.0,4025.0,3506.75,,6300.0,5800.0
2025-10-07,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,4907.0,4575.35,,,
2025-10-07,Not Chicken Sticks 300g,Notchicken Sticks 300g,4899.33,5194.0,4776.85,,8350.0,7700.0
2025-10-07,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,6487.5,5320.0,5134.35,,8900.0,
2025-10-07,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2785.0,,,,,2800.0
2025-10-07,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,5395.0,,,8400.0
2025-10-07,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,5395.0,,,8400.0
2025-10-07,Not Ice Cream Dulce de Leche 330g,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,5395.0,,,
2025-10-07,Not Ice Cream Frutillas Crema 330g,Helado de frutillas con crema NotIceCream® 330 g.,8300.0,,,,,
2025-10-07,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,9099.0,,5918.25,,,
2025-10-07,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,9099.0,,5918.25,,10050.0,
2025-10-07,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4280.0,2742.35,4220.0,,
2025-10-07,Not Mila Chicken 220g,Not Mila Chicken 220 Gr.,,,3171.35,1499.0,,
2025-10-07,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,3279.33,4800.0,,,,
2025-10-07,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,1949.0,,,,,
2025-10-07,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,1949.0,,,,,
2025-10-07,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-10-07,Not Protein Bar Crunchy Netflix 35g,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-10-07,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
