fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-05-17,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,10205.0,,6633.25,,,
2026-05-17,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3086.0,,3008.85,,3217.5,3022.5
2026-05-17,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,5655.0,5693.0,3675.75,,,
2026-05-17,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,3266.67,,,,,
2026-05-17,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,7099.0,,4614.35,4260.0,,
2026-05-17,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,8484.0,5489.25,,,
2026-05-17,Not Burguer Quick 2 U De 65 Gr,Medallon NotBurger Quick NotCo 130 Gr.,3500.0,,2280.85,3500.0,2470.0,2307.5
2026-05-17,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5999.0,,3899.35,,4225.0,4030.0
2026-05-17,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,3826.0,,4100.85,,3780.0,3600.0
2026-05-17,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,6309.0,,,,,
2026-05-17,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,5296.67,8026.0,5164.25,7945.0,5130.0,4830.0
2026-05-17,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,4230.0,7981.0,4124.25,,4050.0,
2026-05-17,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,6345.0,6765.0,4124.25,,4387.5,4062.5
2026-05-17,Not Chicken Relleno Napolitana 240g,Notmila Crispy Rellena Napolitana 240g (2u),,,3714.75,,,
2026-05-17,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7582.0,4945.85,,,
2026-05-17,Not Chicken Sticks 300g,Notchicken Sticks 300g,7945.0,8026.0,5164.25,,5160.0,4920.0
2026-05-17,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,6539.33,,6375.85,,,
2026-05-17,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,5036.0,3223.35,4960.0,,
2026-05-17,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,3730.35,5740.0,,
2026-05-17,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,5459.0,5648.0,3548.35,,,
2026-05-17,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,5695.0,,5695.0,,4410.0,
2026-05-17,Not Milk Original 1L,Bebida Vegetal NOT MILK Original X 1 Lt,5695.0,,5695.0,,,
2026-05-17,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,2250.0,,2250.0,,,
2026-05-17,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,2250.0,,2250.0,,,
2026-05-17,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,2250.0,,2250.0,,,
2026-05-17,Not Protein Bar Crunchy Chocolemon 35g,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,1233.33,,1850.0,,,
2026-05-17,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein Crunchy Chocomani 35 grs,1233.33,,1850.0,,,
2026-05-17,Not Protein Bar Crunchy Netflix 35g,Barra proteíca Notprotein Crunchy Netflix 35 grs,1233.33,,,,,
2026-05-17,Not Protein Bar Crunchy Popcorn 35g,Not Protein Bar Crunchy POPCORN 35g,,,1850.0,,,
2026-05-17,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,7475.0,,,,,
