fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-01-03,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,5775.0,,,
2026-01-03,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,5069.0,,,,5850.0,5400.0
2026-01-03,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,3978.0,,
2026-01-03,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,5285.0,,,
2026-01-03,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,9539.0,,,
2026-01-03,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,6639.0,,,
2026-01-03,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,3274.0,,,
2026-01-03,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,7895.0,,,
2026-01-03,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4449.0,,,,,
2026-01-03,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,4295.85,,,,,
2026-01-03,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,7895.0,,,,8750.0,8100.0
2026-01-03,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3270.0,,,,,
2026-01-03,Not Chicken Burger Crispy 2x100g,Medallón crispy Not chicken burger flowpack x2 100 g.,5775.0,,,,,
2026-01-03,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,3353.35,,,,3672.5,
2026-01-03,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,5600.0,,,,
2026-01-03,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,4959.5,,,,5492.5,
2026-01-03,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,3714.75,,,,4095.0,
2026-01-03,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,,,,3770.0
2026-01-03,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,6095.0,,,,
2026-01-03,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,7290.0,,,,
2026-01-03,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7269.0,,,,5427.5,
2026-01-03,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,6487.5,,,,,
2026-01-03,Not Ice Cream Cookies & Cream 330g,Helado Vegetal Cookies Y Cream Not Ice 330g,,,8299.0,,,
2026-01-03,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,9105.0,,,
2026-01-03,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,9105.0,,,
2026-01-03,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,,,,
2026-01-03,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4919.0,,,,,
2026-01-03,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
2026-01-03,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,4578.0,,
2026-01-03,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,3600.0,,
2026-01-03,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2026-01-03,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4460.0,,
2026-01-03,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,5715.0,,,
2026-01-03,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,7639.0,,,
2026-01-03,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7319.0,,,
2026-01-03,Notchicken Sticks 300g,Notchicken Sticks 300g,,,7639.0,,,
2026-01-03,Notchorixo 240g (4u),Notchorixo 240g (4u),,,8999.0,,,
2026-01-03,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,612949.0,,,,,
2026-01-03,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,307199.0,,,,,
2026-01-03,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,549499.0,,,,,
2026-01-03,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1654799.0,,,,,
2026-01-03,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver",1024699.0,,,,,
2026-01-03,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,5169.0,,,
2026-01-03,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,5715.0,,,
2026-01-03,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
2026-01-03,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,4469.0,,,
