fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-03-13,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,5086.67,8026.0,,,5297.5,7800.0
2026-03-13,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,3810.0,,,,,
2026-03-13,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,,,4095.0,5950.0
2026-03-13,Not Chicken Spicy 250g,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,7582.0,,,5265.0,
2026-03-13,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7639.0,8026.0,,,5297.5,7950.0
2026-03-13,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,6749.25,9941.0,,,7387.5,
2026-03-13,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,5036.0,,,,
2026-03-13,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,5459.0,5648.0,,,,
2026-03-13,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
2026-03-13,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,4959.5,,
2026-03-13,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,3354.0,,
2026-03-13,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5930.0,,
2026-03-13,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,2749.5,,
2026-03-13,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,5715.0,,,
2026-03-13,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,7639.0,,,
2026-03-13,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7319.0,,,
2026-03-13,Notchicken Sticks 300g,Notchicken Sticks 300g,,,7639.0,,,
2026-03-13,Notchorixo 240g (4u),Notchorixo 240g (4u),,,8999.0,,,
2026-03-13,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,422368.0,,,,,
2026-03-13,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver",940049.0,,,,,
2026-03-13,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,5169.0,,,
2026-03-13,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,5715.0,,,
2026-03-13,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
2026-03-13,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,4469.0,,,
