fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-01-10,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,5600.0,,,,
2026-01-10,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,7269.0,,,,5915.0,5850.0
2026-01-10,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,5715.0,,,,4410.0,
2026-01-10,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,,,,4350.0
2026-01-10,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,6095.0,,,,
2026-01-10,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,,,,,
2026-01-10,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7269.0,,,,,5775.0
2026-01-10,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,8650.0,,,,,
2026-01-10,Not Ice Cream Cookies & Cream 330g,Helado Vegetal Cookies Y Cream Not Ice 330g,,,5394.35,,,
2026-01-10,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,5918.25,,,
2026-01-10,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,,,,
2026-01-10,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,3935.2,,,,,
2026-01-10,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,4289.25,,,,,
2026-01-10,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7630.0,,
2026-01-10,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,5160.0,,
2026-01-10,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2026-01-10,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,3500.0,,
2026-01-10,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,3714.75,,,
2026-01-10,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,4965.35,,,
2026-01-10,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,4757.35,,,
2026-01-10,Notchicken Sticks 300g,Notchicken Sticks 300g,,,4965.35,,,
2026-01-10,Notchorixo 240g (4u),Notchorixo 240g (4u),,,5849.35,,,
2026-01-10,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,612949.0,,,,,
2026-01-10,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,572999.0,,,,,
2026-01-10,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1658549.0,,,,,
2026-01-10,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver",1005899.0,,,,,
2026-01-10,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,3359.85,,,
2026-01-10,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,3714.75,,,
2026-01-10,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,3714.75,,,
2026-01-10,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,2904.85,,,
