fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-21,Untable Almendras Clásico Felices Las Vacas 200g,Alimento A Base De Almendra Untable Tradicional 200 Gr Felices Las Vacas,2609.0,,,,3150.0,
2025-11-21,Untable Almendras Finas Hierbas Felices Las Vacas 200g,Alim Base Alm Unt Felices Las Vacas F.hierbas 200g,2970.0,,,,2600.0,
2025-11-21,Yogur Almendras Vainilla Felices Las Vacas 170g,Jogurtti vainilla base de almendras Felices las vacas 170 g.,1855.0,,,,,
2025-11-21,Yogur Plant Based Frutos Rojos Felices Las Vacas 125g,Yogur plant bas colchón de frutos rojos Felices las Vacas 125 g.,1719.0,,,,,
2025-11-21,Yogur Plant Based Mango Maracuyá Felices Las Vacas 125g,Yogur plant bas colchón mango y maracuya Felices las Vacas 125 g.,1739.0,,,,,
2025-11-21,Yogurt Con Colchon De Frutos Del Bosque Vegano Felices Las Vacas 125g,Yogurt Con Colchon De Frutos Del Bosque Vegano Felices Las Vacas 125g,,,,,2050.0,
2025-11-21,Yogurt Con Colchon De Maracuya Vegano Felices Las Vacas 125g,Yogurt Con Colchon De Maracuya Vegano Felices Las Vacas 125g,,,,,2050.0,
2025-11-21,Yogurt Sabor Natural Vegano Felices Las Vacas 170g,Yogurt Sabor Natural Vegano Felices Las Vacas 170g,,,,,2400.0,
2025-11-21,Yogurt Vegano Sabor Durazno 170 Grs Felices Las Vacas,Yogurt Vegano Sabor Durazno 170 Grs Felices Las Vacas,,,,,2400.0,
2025-11-21,Yogurt Vegano Sabor Frutilla 170 Grs Felices Las Vacas,Yogurt Vegano Sabor Frutilla 170 Grs Felices Las Vacas,,,,,2400.0,
2025-11-21,Yogurt Vegano Sabor Vainilla 170 Grs Felices Las Vacas,Yogurt Vegano Sabor Vainilla 170 Grs Felices Las Vacas,,,,,2400.0,
