fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-07-13,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,6757.0,,,
2026-07-13,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,5900.0,,,
2026-07-13,Barra De Proteina Crunchy Chocomani X 35 Grs Notprotein bar,Barra De Proteina Crunchy Chocomani X 35 Grs Notprotein bar,,,,,2000.0,
2026-07-13,Barra De Proteinan bar Almond Salted X 45 Gr Notprotei,Barra De Proteinan bar Almond Salted X 45 Gr Notprotei,,,,,2450.0,2250.0
2026-07-13,Barra De Proteina bar Berry Pie X 45 Gr Notprotein,Barra De Proteina bar Berry Pie X 45 Gr Notprotein,,,,,2450.0,2250.0
2026-07-13,Barra De Proteina bar Chocolate X 45 Gr Notprotein,Barra De Proteina bar Chocolate X 45 Gr Notprotein,,,,,2450.0,2250.0
2026-07-13,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,,,2000.0,
2026-07-13,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1498.99,,,,,
2026-07-13,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1498.99,,,,,
2026-07-13,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1498.99,,,,,
2026-07-13,Barra proteica NotProtein Crunchy Chocomani 35 grs,Barra proteica NotProtein Crunchy Chocomani 35 grs,1850.0,,,,,
2026-07-13,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,1850.0,,,,,
2026-07-13,Barra proteíca Notprotein Crunchy Netflix 35 grs,Barra proteíca Notprotein Crunchy Netflix 35 grs,1850.0,,,,,
2026-07-13,Bebida Vegetal Avena X 1 L Not Milk,Bebida Vegetal Avena X 1 L Not Milk,,,,,6300.0,
2026-07-13,Bebida Vegetal NOT MILK Original X 1 Lt,Bebida Vegetal NOT MILK Original X 1 Lt,,,3698.9,,,
2026-07-13,Bebida a base de avena NOT MILK 1L,Bebida a base de avena NOT MILK 1L,,,3698.9,,,
2026-07-13,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,,,,,,7450.0
2026-07-13,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,10400.0,
2026-07-13,Hamburguesa Vegana Quick x 2 Un 130 Grs Notburguer,Hamburguesa Vegana Quick x 2 Un 130 Grs Notburguer,,,,,3800.0,3550.0
2026-07-13,Leche de avena Not Milk tetra 1 lt,Leche de avena Not Milk tetra 1 lt,5695.0,,,,,
2026-07-13,Leche plant based Not Milk original tetra 1lt,Leche plant based Not Milk original tetra 1lt,5695.0,,,,,
2026-07-13,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,7143.5,,,,,
2026-07-13,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4629.0,,,,5100.0,
2026-07-13,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,5191.0,,,
2026-07-13,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,6737.0,,,
2026-07-13,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,3958.5,,,,,
2026-07-13,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,4753.0,,,,
2026-07-13,Medallones Notco Not Chicken Rellenos Champis X2 120grs,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,4893.0,,,,
2026-07-13,Medallones de calabaza Not Burger 2 uni,Medallones de calabaza Not Burger 2 uni,3214.25,,,,,
2026-07-13,Medallones de espinaca Not Burger 2 uni,Medallones de espinaca Not Burger 2 uni,3214.25,,,,,
2026-07-13,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,7100.0,,
2026-07-13,Medallón NotBurger Quick NotCo 130 Gr.,Medallón NotBurger Quick NotCo 130 Gr.,,,,3500.0,,
2026-07-13,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,6456.0,,,
2026-07-13,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,10720.0,,,
2026-07-13,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,8042.0,,,
2026-07-13,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,3932.0,,,
2026-07-13,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,6850.0,
2026-07-13,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,6050.0,5900.0
2026-07-13,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,,8650.0
2026-07-13,Medallón Sabor Tradicional Vegano x 4 Un 320 Grs Notburguer,Medallón Sabor Tradicional Vegano x 4 Un 320 Grs Notburguer,,,,,11300.0,10650.0
2026-07-13,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,9215.0,,,
2026-07-13,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,4900.0,
2026-07-13,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4900.0,,,,,
2026-07-13,Milanesa 110 Gr Notmila,Milanesa 110 Gr Notmila,,,,,,5100.0
2026-07-13,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,5850.0,5500.0
2026-07-13,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,4969.0,,,,,
2026-07-13,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,5911.5,,,,,
2026-07-13,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,2449.0,,,,,
2026-07-13,Not Chicken Burger Crispy 2x100g,Medallón crispy Not chicken burger flowpack x2 100 g.,5999.0,,,,,
2026-07-13,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,6400.0,6000.0
2026-07-13,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,6309.0,,,,,
2026-07-13,Not Chicken Nuggets 300g,Nuggets Not chicken en bolsa 300 g.,7945.0,,,,,
2026-07-13,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,6345.0,,,,,
2026-07-13,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,6345.0,,,,6750.0,
2026-07-13,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7945.0,,,,,
2026-07-13,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,7356.75,,,,,
2026-07-13,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,5459.0,3983.0,,,,
2026-07-13,Not Protein Bar Almond Salted Caramel 45g,Not Protein Bar Almond Salted Caramel 45g,,,2250.0,,,
2026-07-13,Not Protein Bar Berry Pie 45g,Not Protein Bar Berry Pie 45g,,,2250.0,,,
2026-07-13,Not Protein Bar Chocolate Brownie 45g,Not Protein Bar Chocolate Brownie 45g,,,2250.0,,,
2026-07-13,Not Protein Bar Crunchy CHOCOLEMON 35g,Not Protein Bar Crunchy CHOCOLEMON 35g,,,1850.0,,,
2026-07-13,Not Protein Bar Crunchy CHOCOMANI 35g,Not Protein Bar Crunchy CHOCOMANI 35g,,,1850.0,,,
2026-07-13,Not Protein Bar Crunchy POPCORN 35g,Not Protein Bar Crunchy POPCORN 35g,,,1850.0,,,
2026-07-13,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,6800.0,,
2026-07-13,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,6135.0,,
2026-07-13,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4960.0,,
2026-07-13,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,7119.0,,,
2026-07-13,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,6750.0,6350.0
2026-07-13,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,8751.0,,,
2026-07-13,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7609.0,,,
2026-07-13,Notchicken Sticks 300g,Notchicken Sticks 300g,,,8751.0,,,
2026-07-13,Notchorixo 240g (4u),Notchorixo 240g (4u),,,10103.0,,,
2026-07-13,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,6262.0,,,
2026-07-13,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,7119.0,,,
2026-07-13,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,5615.0,,,
2026-07-13,Notprotein bar Crunchy Choco-lemon X 35 Grs Notco,Notprotein bar Crunchy Choco-lemon X 35 Grs Notco,,,,,2050.0,
2026-07-13,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,,,,,8700.0,
2026-07-13,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,6750.0,
2026-07-13,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,9000.0,
