fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-10-09,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-10-09,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-10-09,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,5999.33,6335.0,8999.0,,,6240.0
2025-10-09,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,2852.67,4330.0,4279.0,,5000.0,4600.0
2025-10-09,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3121.0,,
2025-10-09,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,4985.0,3514.0,4985.0,,5850.0,3510.0
2025-10-09,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,4172.67,4774.0,6265.0,6640.0,7350.0,4420.0
2025-10-09,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,7449.0,5236.0,7449.0,,,5265.0
2025-10-09,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3089.0,,3089.0,,3600.0,2145.0
2025-10-09,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,5450.0,,
2025-10-09,Not Cheese Mozzarella 250g,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,5600.0,,,,
2025-10-09,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5555.0,,3613.35,,6400.0,5900.0
2025-10-09,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,3252.67,,5369.0,,5650.0,5200.0
2025-10-09,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,5600.0,,,,
2025-10-09,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,,7420.0,7349.0,7350.0,8450.0,7800.0
2025-10-09,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,3392.67,,5089.0,,6300.0,
2025-10-09,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,5395.0,5750.0,5395.0,,6300.0,5800.0
2025-10-09,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5395.0,5750.0,,,6300.0,5800.0
2025-10-09,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7010.0,7039.0,,,
2025-10-09,Not Chicken Sticks 300g,Notchicken Sticks 300g,4899.33,7420.0,7349.0,,8350.0,7700.0
2025-10-09,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,6487.5,7600.0,7899.0,,8900.0,
2025-10-09,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2785.0,,,,,2100.0
2025-10-09,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,8300.0,,,6300.0
2025-10-09,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,8300.0,,,6300.0
