fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-01-18,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1166.67,,,,,
2026-01-18,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1166.67,,,,,
2026-01-18,Bebida Vegetal Original X 1 L Not Milk,Bebida Vegetal Original X 1 L Not Milk,,,,,3737.5,
2026-01-18,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,6032.67,,9539.0,,7280.0,6720.0
2026-01-18,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4239.0,4503.0,4454.0,,3500.0,3220.0
2026-01-18,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3270.0,,
2026-01-18,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,5269.0,,5285.0,,,3780.0
2026-01-18,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,2966.0,,,,,
2026-01-18,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,4199.33,,6639.0,6630.0,5145.0,4760.0
2026-01-18,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,7749.0,,7895.0,,,5670.0
2026-01-18,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3270.0,,3274.0,,,2310.0
2026-01-18,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5775.0,,5775.0,,4480.0,4130.0
2026-01-18,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,3439.33,,5685.0,,5650.0,5200.0
2026-01-18,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,5600.0,,,,
2026-01-18,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,4846.0,,7639.0,7630.0,,5460.0
2026-01-18,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,3810.0,,5715.0,,,
2026-01-18,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,5715.0,,4410.0,4060.0
2026-01-18,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,6095.0,,,,
2026-01-18,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,,7319.0,,5670.0,
2026-01-18,Not Chicken Sticks 300g,Notchicken Sticks 300g,7639.0,,7639.0,,,5390.0
2026-01-18,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,6487.5,,8999.0,,6230.0,
2026-01-18,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,9105.0,,,
2026-01-18,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,4469.0,4440.0,,
2026-01-18,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,5169.0,5160.0,,
2026-01-18,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,4919.0,,4919.0,,,
2026-01-18,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,,,,,3737.5,
2026-01-18,Not Milk Original 1L,Leche plant based Not Milk original tetra 1lt,5600.0,,,,,
2026-01-18,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,2110.0,,,,,
2026-01-18,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,2110.0,,,,,
2026-01-18,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,2110.0,,,,,
2026-01-18,Not Protein Bar Crunchy Netflix 35g,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,1300.0,
2026-01-18,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
2026-01-18,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2026-01-18,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,296649.0,,,,,
2026-01-18,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,589499.0,,,,,
2026-01-18,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver",927899.0,,,,,
2026-01-18,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
2026-01-18,Resaltador Sharpie S.Note Colores Varios,Resaltador Sharpie S.Note Colores Varios,,5154.0,,,,
