fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-09-03,Medallon A Base De Vegetal X4 Not Burger 320g,Medallones Notco Not Burger Premium X4 320grs,8999.0,9050.0,8999.0,,6402.5,5915.0
2025-09-03,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4279.0,4330.0,4279.0,,4800.0,4400.0
2025-09-03,Medallones Notco Not Burger X2 160grs,Medallones Notco Not Burger X2 160grs,3239.0,5020.0,4985.0,,3607.5,3315.0
2025-09-03,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,2735.0,,,,,
2025-09-03,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,6259.0,6820.0,6265.0,4990.0,4517.5,4160.0
2025-09-03,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,4839.0,7480.0,7449.0,,8250.0,7600.0
2025-09-03,Not Burguer Quick 2 U De 65 Gr,Medallones Notco Notburger Quick Sabor Carne X2 130grs,2007.85,3250.0,3089.0,3085.0,3350.0,3100.0
2025-09-03,Not Cheese Bastoncitos 300g,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,6820.0,,7500.0,
2025-09-03,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,,1990.0,,
2025-09-03,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,1990.0,,
2025-09-03,Not Cheese Mozzarella 250g,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,5600.0,,,,
2025-09-03,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3609.0,5530.0,5559.0,,6200.0,5700.0
2025-09-03,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,4875.0,4890.0,,,5300.0,4900.0
2025-09-03,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,3770.0,5600.0,,,,
2025-09-03,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,7345.0,7420.0,7349.0,7340.0,8100.0,7500.0
2025-09-03,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,5089.0,,5089.0,,5650.0,
2025-09-03,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,3503.5,5750.0,5395.0,5390.0,5950.0,5500.0
2025-09-03,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,3506.75,5750.0,5395.0,,5950.0,5500.0
2025-09-03,Not Chicken Spicy 250g,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,7010.0,7039.0,,7800.0,
2025-09-03,Not Chicken Sticks 300g,Notchicken Sticks 300g,7349.0,7420.0,7349.0,,8000.0,7400.0
2025-09-03,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,5925.0,7600.0,7899.0,,5670.0,
2025-09-03,Not Cream Cheese 210g,Queso Crema Not Cream 210 Gr.,,,,4420.0,,
2025-09-03,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2950.0,,,,3050.0,2800.0
2025-09-03,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,8300.0,,,8400.0
2025-09-03,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,8300.0,,9100.0,8400.0
2025-09-03,Not Ice Cream Crema Americana Pack 300g,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,10400.0,
2025-09-03,Not Ice Cream Dulce de Leche 330g,Helado Super Dulce De Leche 330 Gr Not Icecream,,,8300.0,,,8400.0
2025-09-03,Not Ice Cream Frutillas Crema 330g,Helado Frutillas Con Crema 330 Gr Not Icecream,8700.0,,,,,8400.0
2025-09-03,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,3639.6,,9105.0,,10050.0,
2025-09-03,Not Ice Cream Paleta Chocolate con Maní 240g,Paleta Noticecream Chocolate Con Mani 240g,,,9105.0,,,
2025-09-03,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,9105.0,,9105.0,,10050.0,
2025-09-03,Not Ice Cream Tableta Dulce de Leche 300g,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,10400.0,
2025-09-03,Not Ice Cream Tableta Menta 6x300g,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,10400.0,
2025-09-03,Not Meat Picada 400g,Notmeat Picada 400g,,,7174.0,,,
2025-09-03,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4280.0,4219.0,4220.0,,
2025-09-03,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,4879.0,5020.0,,
2025-09-03,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4950.0,4800.0,,,,
2025-09-03,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,1299.33,,,,,
2025-09-03,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,1299.33,,,,,
2025-09-03,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,1299.33,,,,,
2025-09-03,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-09-03,Not Protein Bar Crunchy Netflix 35g,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-09-03,Not Salxicha 250g,Notco Not Salxicha X5 250grs,4289.25,5710.0,,,,
