fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-08-16,Alimento A Base De Plantas Picada Not Meat 400g,Alimento A Base De Plantas Picada Not Meat 400g,,,7174.0,,,
2025-08-16,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1949.0,,,,,
2025-08-16,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1949.0,,,,,
2025-08-16,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1949.0,,,,,
2025-08-16,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-08-16,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-08-16,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,10400.0,
2025-08-16,Medallon A Base De Vegetal X4 Not Burger 320g,Medallon A Base De Vegetal X4 Not Burger 320g,5849.35,6787.5,8999.0,,,5460.0
2025-08-16,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4279.0,4330.0,4279.0,,4800.0,4400.0
2025-08-16,Medallones Notco Not Burger X2 160grs,Medallon A Base De Vegetal X2 Not Burger 160g,3240.0,3765.0,4985.0,,3330.0,3060.0
2025-08-16,Not Burger Parrillera 220g,Medallones Estilo Parrillera Not Burger 220 Grm,6259.0,5115.0,6265.0,4069.0,4170.0,3840.0
2025-08-16,Not Burger XL 2x120g (240g),Medallon A Base De Vegetal Xl X2 Not Burger 240g,4841.85,5610.0,7449.0,,,4560.0
2025-08-16,Not Burguer Quick 2 U De 65 Gr,Medallon A Base De Vegetales Not Burger 130g,3089.0,2437.5,3089.0,2008.5,2010.0,1860.0
2025-08-16,Not Cheese Bastoncitos 300g,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,7029.0,,6820.0,,,
2025-08-16,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,,1930.0,,
2025-08-16,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,4870.0,,2825.0,,
2025-08-16,Not Cheese Mozzarella 250g,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,5600.0,,,,
2025-08-16,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3575.0,5530.0,5559.0,,4340.0,3990.0
2025-08-16,Not Chicken Mila 220g,Alimento A Base De Plantas Not Chicken Mila 220g,4875.0,4890.0,4879.0,3263.0,5300.0,4900.0
2025-08-16,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,3770.0,5600.0,,,,
2025-08-16,Not Chicken Nuggets 300g,Alimento A Base De Plantas Nuggets Not Chiken 300g,7345.0,7420.0,7349.0,4917.25,5670.0,5250.0
2025-08-16,Not Chicken Relleno Champis 240g,Alimento A Base De Plantas Relleno Champis Not Chicken 240g,5089.0,,5089.0,,3955.0,
2025-08-16,Not Chicken Relleno Espinaca 240g,Alimento A Base De Plantas Relleno De Espinaca Not Chiken 240g,3503.5,5750.0,5395.0,3607.5,5950.0,5500.0
2025-08-16,Not Chicken Relleno Napolitana 240g,Alimento A Base De Plantas Relleno Napolitana Not Chiken 240g,3506.75,5750.0,5395.0,,5950.0,5500.0
2025-08-16,Not Chicken Spicy 250g,Alimento A Base De Plantas Spicy Not Chicken 250g,,7010.0,7039.0,,7800.0,
2025-08-16,Not Chicken Sticks 300g,Crocantes Con Hierbas Not Chiken 300 Grm,7349.0,7420.0,7349.0,,8000.0,7400.0
2025-08-16,Not Chorixo 240g,Alimento A Base De Plantas Not Chorixo 240g,7900.0,5700.0,7899.0,,4860.0,
2025-08-16,Not Cream Cheese 210g,Queso Crema Not Cream 210 Gr.,,,,4420.0,,
2025-08-16,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2785.0,,,,3050.0,2800.0
2025-08-16,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,8300.0,,,8400.0
2025-08-16,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,8300.0,,8300.0,,,8400.0
2025-08-16,Not Ice Cream Dulce de Leche 330g,Helado Super Dulce De Leche 330 Gr Not Icecream,,,8300.0,,,8400.0
2025-08-16,Not Ice Cream Frutillas Crema 330g,Helado Frutillas Con Crema 330 Gr Not Icecream,8300.0,,,,,8400.0
2025-08-16,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,9099.0,,9105.0,,10050.0,
2025-08-16,Not Ice Cream Paleta Chocolate Crocante 4x240g,Paletas Heladas De Chocolate Crocante Not Icecream 4 X 240 Gr,,,9105.0,,,
2025-08-16,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,9105.0,,9105.0,,10050.0,
