fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-18,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,5685.0,,,
2025-11-18,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,4919.0,,,
2025-11-18,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,1462.5,
2025-11-18,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,2045.0,,,,,
2025-11-18,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,2045.0,,,,,
2025-11-18,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,2045.0,,,,,
2025-11-18,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1166.67,,,,,
2025-11-18,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1166.67,,,,,
2025-11-18,Bebida Vegetal Avena X 1 L Not Milk,Bebida Vegetal Avena X 1 L Not Milk,,,,,5750.0,
2025-11-18,Bebida Vegetal Original X 1 L Not Milk,Bebida Vegetal Original X 1 L Not Milk,,,,,5750.0,5300.0
2025-11-18,Leche de avena Not Milk tetra 1 lt,Leche de avena Not Milk tetra 1 lt,5600.0,,,,,
2025-11-18,Leche plant based Not Milk original tetra 1lt,Leche plant based Not Milk original tetra 1lt,5600.0,,,,,
2025-11-18,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,6359.33,,,,10400.0,9600.0
2025-11-18,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,2970.0,3152.1,,,5000.0,4600.0
2025-11-18,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3270.0,,
2025-11-18,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,4454.0,,,
2025-11-18,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,5775.0,,,
2025-11-18,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,5069.0,,,,5850.0,5400.0
2025-11-18,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,6350.0,,
2025-11-18,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,5285.0,,,
2025-11-18,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,9539.0,,,
2025-11-18,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,6639.0,,,
2025-11-18,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,3274.0,,,
2025-11-18,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,7895.0,,,
2025-11-18,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4449.0,,,,,
2025-11-18,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,4239.33,5060.3,,,7350.0,6800.0
2025-11-18,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,7449.0,,,,8750.0,8100.0
2025-11-18,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3270.0,,,,,3300.0
2025-11-18,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5775.0,,,,6400.0,5900.0
2025-11-18,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,3252.67,,,,3672.5,
2025-11-18,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,,,,,
2025-11-18,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,4899.33,,,,,7800.0
2025-11-18,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,3810.0,,,,6300.0,
2025-11-18,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,,,6300.0,5800.0
2025-11-18,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,4266.5,,,,5800.0
2025-11-18,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,5103.0,,,8100.0,
2025-11-18,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,5092.67,,,,8350.0,7700.0
2025-11-18,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,6487.5,6384.0,,,8900.0,
2025-11-18,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,2800.0
