fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-09-20,Hamburguesa Vegetal Soja Vegetalex 300g,Hamburguesa Vegetalex Soja 300 Gr,5515.0,5590.0,,,5700.0,5300.0
2025-09-20,Hamburguesa Vegetal Tradicional Vegetalex 226g,Burger 100 Vegetal 226 Gr Vegetalex,5810.0,6349.0,6359.0,6053.0,6500.0,6050.0
2025-09-20,Hot Dogs 100% Vegetal Vegetalex 225g,Alimento a base de vegetales Vegetalex hot dog x6.,5809.0,6349.0,6329.0,6046.0,6550.0,6100.0
2025-09-20,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3085.0,,
2025-09-20,"Medallones Vegetales Calabaza, Avena y Chía Vegetalex 300g",Medallones De Calabaza Avena Y Chia Vegetalex 300g,5189.0,5590.0,2593.98,5200.0,,5400.0
2025-09-20,Medallones Vegetales Espinaca Vegetalex 300g,Medallones De Espinaca Vegetalex 300g,5189.0,5590.0,2593.98,5200.0,,5400.0
2025-09-20,Medallones Vegetales Legumbres y Quinoa Vegetalex 300g,Medallones De Legumbres Y Quinoa Vegetalex 300g,5669.0,5590.0,2593.98,,5800.0,5400.0
2025-09-20,Medallones Vegetales Verduras Vegetalex 300g,Medallones De Verduras Vegetalex 300g,5189.0,5590.0,2593.98,,5800.0,5400.0
2025-09-20,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,4990.0,,
2025-09-20,Milanesa de Soja Calabaza Vegetalex 340g,Milanesa Vegetalex Calabaza 340 Gr Vegetalex,4370.0,4390.0,2622.0,,2990.0,2762.5
2025-09-20,Milanesa de Soja Cebolla Vegetalex 340g,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,4370.0,4390.0,2622.0,,2990.0,2762.5
2025-09-20,Milanesa de Soja Espinaca Vegetalex 340g,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,3999.0,4390.0,2399.4,,,2762.5
2025-09-20,Milanesa de Soja Vegetalex Tradicional 340g,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,3358.0,3990.0,2427.0,3818.0,2665.0,2470.0
2025-09-20,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7565.0,,
2025-09-20,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,3515.0,,
2025-09-20,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5390.0,,
2025-09-20,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4220.0,,
2025-09-20,Nuggets 100% Vegetal Vegetalex 300g,Nuggets 100 Vegetal 300 Gr Vegetalex,6359.0,6349.0,6359.0,,6550.0,6100.0
2025-09-20,Snack de Arroz Sabor Queso Vegetalex 40g,Snack De Arroz Sabor Queso Vegetalex 40g,,,1586.0,,,
2025-09-20,Snack de Arroz con Chocolate Vegetalex 60g,Snack De Arroz Con Chocolate Vegetalex 60g,,,2290.0,,,
2025-09-20,Snack de Arroz y Quinoa Vegetalex 40g,Snack De Arroz Y Quinoa Vegetalex 40g,,,1586.0,,,
