fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-07-21,Alimento A Base De Plantas Picada Not Meat 400g,Alimento A Base De Plantas Picada Not Meat 400g,,,7174.0,,,
2025-07-21,Alimento A Base De Plantas Relleno Champis Not Chicken 240g,Alimento A Base De Plantas Relleno Champis Not Chicken 240g,,,5089.0,,,
2025-07-21,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1949.0,,,,,
2025-07-21,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1949.0,,,,,
2025-07-21,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1949.0,,,,,
2025-07-21,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-07-21,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-07-21,Crocantes Con Hierbas Not Chiken 300 Grm,Crocantes Con Hierbas Not Chiken 300 Grm,,,7349.0,,,
2025-07-21,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,10400.0,
2025-07-21,Medallon A Base De Vegetal X4 Not Burger 320g,Medallon A Base De Vegetal X4 Not Burger 320g,8999.0,6787.5,8999.0,,,9100.0
2025-07-21,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3209.25,4330.0,4279.0,,4800.0,4400.0
2025-07-21,Medallones Notco Not Burger X2 160grs,Medallon A Base De Vegetal X2 Not Burger 160g,4985.0,3765.0,4985.0,,5550.0,5100.0
2025-07-21,Medallón Not chicken rellena flow pack 2 uni,Medallón Not chicken rellena flow pack 2 uni,5395.0,,,,,
2025-07-21,Not Burger Parrillera 220g,Medallones Estilo Parrillera Not Burger 220 Grm,4039.0,5115.0,6265.0,3480.0,6950.0,6400.0
2025-07-21,Not Burger XL 2x120g (240g),Medallon A Base De Vegetal Xl X2 Not Burger 240g,5585.0,5610.0,7449.0,,,7600.0
2025-07-21,Not Burguer Quick 2 U De 65 Gr,Medallon A Base De Vegetales Not Burger 130g,3089.0,2437.5,3089.0,2500.0,3350.0,3100.0
2025-07-21,Not Cheese Bastoncitos 300g,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,6819.0,,6820.0,,7500.0,
2025-07-21,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,3579.0,3092.0,,
2025-07-21,Not Cheese Dambo 140g,Alimento plant based dambo Not Cheese 140 g.,5450.0,4870.0,,4360.0,,
2025-07-21,Not Cheese Mozzarella 250g,Mozzarella 250 Gr Not Cheese,5365.0,5600.0,5365.0,,5950.0,
2025-07-21,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,4125.0,5530.0,5555.0,,4650.0,4275.0
2025-07-21,Not Chicken Mila 220g,Alimento A Base De Plantas Not Chicken Mila 220g,3409.0,4890.0,4879.0,2728.0,3180.0,2940.0
2025-07-21,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5365.0,5600.0,,,,
2025-07-21,Not Chicken Nuggets 300g,Alimento A Base De Plantas Nuggets Not Chiken 300g,5139.0,7420.0,7349.0,4236.0,6075.0,5625.0
2025-07-21,Not Chicken Nuggets Sticks 300g,Nuggets Not chicken sticks 300 g.,5511.75,7420.0,,,8000.0,7400.0
2025-07-21,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,5089.0,,,,3390.0,
2025-07-21,Not Chicken Relleno Espinaca 240g,Alimento A Base De Plantas Relleno De Espinaca Not Chiken 240g,5390.0,5750.0,5395.0,3016.0,5950.0,5500.0
2025-07-21,Not Chicken Relleno Napolitana 240g,Alimento A Base De Plantas Relleno Napolitana Not Chiken 240g,,5750.0,5395.0,,,5500.0
2025-07-21,Not Chicken Spicy 250g,Alimento A Base De Plantas Spicy Not Chicken 250g,4223.4,7010.0,7039.0,,7800.0,
2025-07-21,Not Chorixo 240g,Alimento A Base De Plantas Not Chorixo 240g,5530.0,,7500.0,,8100.0,
2025-07-21,Not Cream Cheese 210g,Aderezo Not cream cheese 210 g.,4420.0,,,3536.0,,
2025-07-21,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2900.0,,,,3050.0,2800.0
2025-07-21,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,8300.0,,,8400.0
2025-07-21,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,8300.0,,8300.0,,,8400.0
2025-07-21,Not Ice Cream Dulce de Leche 330g,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,8300.0,,8300.0,,,
2025-07-21,Not Ice Cream Frutillas Crema 330g,Helado Frutillas Con Crema 330 Gr Not Icecream,8750.0,,,,,8400.0
2025-07-21,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,5459.4,,9105.0,,10050.0,
2025-07-21,Not Ice Cream Paleta Chocolate Crocante 4x240g,Paletas Heladas De Chocolate Crocante Not Icecream 4 X 240 Gr,5918.25,,9105.0,,,
2025-07-21,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,6828.75,,9105.0,,10050.0,
2025-07-21,Not Ice Cream Tableta Menta 6x300g,Tabletas Heladas Menta 300 Gr Not Icecream,9900.0,,,,10400.0,
2025-07-21,Not Mila 220g,Alimento A Base De Plantas Not Mila 220g,4209.0,4280.0,4219.0,3372.0,,
2025-07-21,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4640.0,4800.0,,,,
2025-07-21,Not Salxicha 250g,Notco Not Salxicha X5 250grs,5719.0,5220.0,5719.0,,,
2025-07-21,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,10400.0,
