fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-11-28,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1166.67,,,,,
2025-11-28,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1166.67,,,,,
2025-11-28,Bebida Vegetal Original X 1 L Not Milk,Bebida Vegetal Original X 1 L Not Milk,,,,,5750.0,5300.0
2025-11-28,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,6200.35,,6200.35,,6760.0,
2025-11-28,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,2895.75,4503.0,2895.1,,3250.0,2990.0
2025-11-28,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3270.0,,
2025-11-28,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,5069.0,,3435.25,,3802.5,
2025-11-28,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,4449.0,,,,,
2025-11-28,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,4133.35,4819.57,4315.35,6350.0,4777.5,
2025-11-28,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,7449.0,,5131.75,,5687.5,5265.0
2025-11-28,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3270.0,,2128.1,,2340.0,
2025-11-28,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5775.0,5751.0,3753.75,,4160.0,
2025-11-28,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,3171.35,,3695.25,,3955.0,
2025-11-28,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,5600.0,,,,
2025-11-28,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,4959.5,,4965.35,7630.0,5492.5,5070.0
