fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-08-04,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,11019.0,,6968.0,,11300.0,
2026-08-04,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,5089.0,,3374.15,,,
2026-08-04,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,6109.0,,4196.4,,6050.0,5900.0
2026-08-04,Not Burger Calabaza 150g (2uni),Medallones de calabaza Not Burger 2 uni,4945.0,,,,6850.0,
2026-08-04,Not Burger Espinaca 150g (2uni),Medallones de espinaca Not Burger 2 uni,4945.0,,,,4900.0,
2026-08-04,Not Burger Parrillera 220g,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,7099.0,,5227.3,7100.0,8000.0,7450.0
2026-08-04,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,9039.0,,5989.75,,9300.0,8650.0
2026-08-04,Not Burguer Quick 2 U De 65 Gr,Hamburguesa Vegana Quick x 2 Un 130 Grs Notburguer,3500.0,,2555.8,3500.0,3800.0,
2026-08-04,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,4620.0,,4379.05,,6800.0,
2026-08-04,Not Chicken Mila 220g,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,4392.05,,6400.0,6000.0
2026-08-04,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,6309.0,,,,5850.0,5500.0
2026-08-04,Not Chicken Nuggets 300g,NotChicken Nuggets 300 Gr.,8570.0,,5688.15,8570.0,,
2026-08-04,Not Chicken Relleno Champis 240g,Medallones Notco Not Chicken Rellenos Champis X2 120grs,6979.0,4893.0,4627.35,,6750.0,
2026-08-04,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,6979.0,4753.0,4627.35,,6750.0,
2026-08-04,Not Chicken Spicy 250g,Notchicken Spicybites 250g,,,4945.85,,,
2026-08-04,Not Chicken Sticks 300g,Notchicken Sticks 300g,8579.0,,5688.15,,9000.0,
2026-08-04,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,10100.0,,6566.95,,,
2026-08-04,Not Mila 220g,Milanesa 110 Gr Notmila,,,3649.75,4960.0,5500.0,5100.0
2026-08-04,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,4070.3,6135.0,,
2026-08-04,Not Mila con Provenzal 110g,Mila con provenzal Notmila 110 grs,3185.0,,,,,
2026-08-04,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,5459.0,,3835.0,,,
2026-08-04,Not Milk Avena 1L,Bebida Vegetal Sabor Avena 1 Lts Not Milk,5695.0,,3701.75,,6300.0,
2026-08-04,Not Milk Original 1L,Bebida Vegetal NOT MILK Original X 1 Lt,1139.0,,3701.75,,,
2026-08-04,Not Protein Bar Almond Salted Caramel 45g,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,1499.99,,2250.0,,2450.0,
2026-08-04,Not Protein Bar Berry Pie 45g,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,1499.99,,2250.0,,2450.0,2290.0
2026-08-04,Not Protein Bar Chocolate Brownie 45g,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,1499.99,,2250.0,,2450.0,2290.0
2026-08-04,Not Protein Bar Crunchy Chocolemon 35g,Barra de Proteína NotCo Crunchy Sabor Choco Lemon 35 Grs,1850.0,,925.0,,2050.0,
2026-08-04,Not Protein Bar Crunchy Chocomaní 35g,Barra proteica NotProtein Crunchy Chocomani 35 grs,1850.0,,1850.0,,2000.0,
2026-08-04,Not Protein Bar Crunchy Netflix 35g,Barra proteíca Notprotein Crunchy Netflix 35 grs,1850.0,,,,,
2026-08-04,Not Protein Bar Crunchy Popcorn 35g,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,1850.0,,2000.0,
