fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-06-23,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,5910.0,,,,,
2026-06-23,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,6363.0,,,,
2026-06-23,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3500.0,,,,3800.0,
2026-06-23,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,3989.98,,,,6500.0,
2026-06-23,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,6050.0,
2026-06-23,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,5561.5,,,,8550.0,
2026-06-23,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,4441.5,,,,,
2026-06-23,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,4441.5,,,,6750.0,
2026-06-23,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7582.0,,,,
2026-06-23,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,5561.5,,,,,
2026-06-23,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,7356.75,,,,,
2026-06-23,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,5459.0,5648.0,,,,
2026-06-23,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,8570.0,,
2026-06-23,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,6135.0,,
2026-06-23,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4960.0,,
2026-06-23,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,6750.0,
2026-06-23,Notprotein bar Crunchy Choco-lemon X 35 Grs Notco,Notprotein bar Crunchy Choco-lemon X 35 Grs Notco,,,,,2050.0,
2026-06-23,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,6750.0,
2026-06-23,Salchicha Vegana Precocido x 5 Un 250 Grs Notsalxicha,Salchicha Vegana Precocido x 5 Un 250 Grs Notsalxicha,,,,,7950.0,
2026-06-23,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,8600.0,
