fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-07-15,Alimento A Base De Plantas Picada Not Meat 400g,Alimento A Base De Plantas Picada Not Meat 400g,,,7174.0,,,
2025-07-15,Barra proteica Not Protein almond salted 45 grs,Barra proteica Not Protein almond salted 45 grs,1949.0,,,,,
2025-07-15,Barra proteica Not Protein barry pie 45 grs,Barra proteica Not Protein barry pie 45 grs,1949.0,,,,,
2025-07-15,Barra proteica Not Protein chocolate 45 grs,Barra proteica Not Protein chocolate 45 grs,1949.0,,,,,
2025-07-15,Barra proteica NotProtein crunchy chocomani 35 grs,Barra proteica NotProtein crunchy chocomani 35 grs,1750.0,,,,,
2025-07-15,Barra proteica Notprotein crunchy netflix 35 grs,Barra proteica Notprotein crunchy netflix 35 grs,1750.0,,,,,
2025-07-15,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,10400.0,
2025-07-15,Medallon A Base De Vegetal X4 Not Burger 320g,Medallon A Base De Vegetal X4 Not Burger 320g,8899.0,9050.0,8999.0,,,6370.0
2025-07-15,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,3209.25,3247.5,4279.0,,4800.0,4400.0
2025-07-15,Medallones Notco Not Burger X2 160grs,Medallon A Base De Vegetal X2 Not Burger 160g,4635.0,5020.0,4985.0,,5550.0,5100.0
2025-07-15,Not Burger Parrillera 220g,Medallones Estilo Parrillera Not Burger 220 Grm,4039.0,6820.0,6265.0,6450.0,5212.5,4800.0
2025-07-15,Not Burger XL 2x120g (240g),Medallon A Base De Vegetal Xl X2 Not Burger 240g,5585.0,7480.0,7449.0,,,7600.0
2025-07-15,Not Burguer Quick 2 U De 65 Gr,Medallon A Base De Vegetales Not Burger 130g,3089.0,3250.0,3089.0,2500.0,3350.0,3100.0
2025-07-15,Not Cheese Bastoncitos 300g,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,6819.0,,6820.0,,7500.0,
2025-07-15,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,3579.0,3865.0,,
2025-07-15,Not Cheese Dambo 140g,Alimento plant based dambo Not Cheese 140 g.,5290.0,3652.5,,5450.0,,
2025-07-15,Not Cheese Mozzarella 250g,Mozzarella 250 Gr Not Cheese,5365.0,4200.0,5365.0,5855.0,5950.0,
2025-07-15,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,4125.0,4147.5,5555.0,,6200.0,5700.0
2025-07-15,Not Chicken Mila 220g,Alimento A Base De Plantas Not Chicken Mila 220g,3409.0,3423.0,4879.0,5020.0,5300.0,4900.0
2025-07-15,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5365.0,5600.0,,,,
2025-07-15,Not Chicken Nuggets 300g,Alimento A Base De Plantas Nuggets Not Chiken 300g,5139.0,5565.0,7349.0,7565.0,8100.0,7500.0
2025-07-15,Not Chicken Relleno Champis 240g,Alimento A Base De Plantas Relleno Champis Not Chicken 240g,5500.0,,5089.0,,5650.0,
