fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-09-26,Not Burger Parrillera 220g,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,6259.0,4774.0,,,6950.0,6400.0
2025-09-26,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,7449.0,5236.0,,,5775.0,5320.0
2025-09-26,Not Burguer Quick 2 U De 65 Gr,Medallones Notco Notburger Quick Sabor Carne X2 130grs,3089.0,2275.0,,,2345.0,2170.0
2025-09-26,Not Cheese Cheddar 140g,Notcheese Cheddar Notco 140 Gr.,,,,3865.0,,
2025-09-26,Not Cheese Dambo 140g,Notcheese Dambo Notco 140 Gr.,,,,5450.0,,
2025-09-26,Not Cheese Mozzarella 250g,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,5600.0,,,,
2025-09-26,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,,5530.0,,,4030.0,3705.0
2025-09-26,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,3171.0,,,,3445.0,3185.0
2025-09-26,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5800.0,5600.0,,,,
2025-09-26,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,7349.0,7420.0,,,5265.0,4875.0
2025-09-26,Not Chicken Relleno Champis 240g,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,5089.0,,,,3672.5,
2025-09-26,Not Chicken Relleno Espinaca 240g,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,5395.0,5750.0,,,3867.5,3575.0
2025-09-26,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5395.0,5750.0,,,3867.5,3575.0
2025-09-26,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,7010.0,,,,
2025-09-26,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,4777.0,7420.0,,,5200.0,4810.0
2025-09-26,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,7900.0,6490.0,,,8100.0,
2025-09-26,Not Ice Cream Chocolate Chip 100g,Helado Chocolate Chips 100 Gr Not Icecream,2785.0,,,,,2800.0
2025-09-26,Not Ice Cream Chocolate Chip 330g,Helado Chocolate Chip NOT ICE CREAM 330 Grm,8300.0,,8300.0,,,8400.0
2025-09-26,Not Ice Cream Cookies & Cream 330g,Helado Cookies And Cream 330 Gr Not Icecream,,,8300.0,,,8400.0
2025-09-26,Not Ice Cream Dulce de Leche 330g,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,8300.0,,,
2025-09-26,Not Ice Cream Frutillas Crema 330g,Helado de frutillas con crema NotIceCream® 330 g.,8300.0,,,,,
2025-09-26,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,9099.0,,9105.0,,,
2025-09-26,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,9105.0,,9105.0,,10050.0,
2025-09-26,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4280.0,,,,
2025-09-26,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4950.0,3390.0,,,,
2025-09-26,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
2025-09-26,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7565.0,,
2025-09-26,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,5020.0,,
2025-09-26,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5390.0,,
2025-09-26,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4220.0,,
2025-09-26,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,5089.0,,,
2025-09-26,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,7349.0,,,
2025-09-26,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7039.0,,,
2025-09-26,Notchicken Sticks 300g,Notchicken Sticks 300g,,,7349.0,,,
2025-09-26,Notchorixo 240g (4u),Notchorixo 240g (4u),,,7899.0,,,
2025-09-26,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,755499.0,,,,,
2025-09-26,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""",383349.0,,,,,
2025-09-26,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1832599.0,,,,,
2025-09-26,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,4879.0,,,
2025-09-26,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,5395.0,,,
2025-09-26,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5395.0,,,
2025-09-26,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,4219.0,,,
2025-09-26,Paleta Noticecream Chocolate Con Mani 240g,Paleta Noticecream Chocolate Con Mani 240g,,,9105.0,,,
