fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-01-13,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$3.695,25",,,
2026-01-13,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$3.197,35",,,
2026-01-13,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$1.950,
2026-01-13,Barra proteica Not Protein almond salted 45 grs,"$ 2.110,00",,,,,
2026-01-13,Barra proteica Not Protein barry pie 45 grs,"$ 2.110,00",,,,,
2026-01-13,Barra proteica Not Protein chocolate 45 grs,"$ 2.110,00",,,,,
2026-01-13,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.166,67",,,,,
2026-01-13,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.166,67",,,,,
2026-01-13,Bebida Vegetal Avena X 1 L Not Milk,,,,,$5.750,
2026-01-13,Bebida Vegetal Original X 1 L Not Milk,,,,,$5.750,
2026-01-13,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 7.319,00",,,,,
2026-01-13,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,,$4.130
2026-01-13,Chorizo a base de planta NotChorixo 240 grs,"$ 6.487,50",,,,,
2026-01-13,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$5.394,35",,,
2026-01-13,Leche plant based Not Milk original tetra 1lt,"$ 5.600,00",,,,,
2026-01-13,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.455,00",,,,,
2026-01-13,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.270,,
2026-01-13,Medallon Notchicken Burger 160g (2u),,,"$2.895,10",,,
2026-01-13,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.753,75",,,
2026-01-13,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$6.095,00",,,,
2026-01-13,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$9.600
2026-01-13,Medallón Not burger parrillera 2 uni,"$ 4.199,33",,,,,
2026-01-13,Medallón Not burger premium XL flow pack 2 uni,"$ 7.749,00",,,,,
2026-01-13,Medallón Not burger premium flow pack 2 uni,"$ 5.069,00",,,,,
2026-01-13,Medallón Not burger premium flow pack 4 uni,"$ 6.359,33",,,,,
2026-01-13,Medallón Not burger quick flow pack 2 uni,"$ 3.270,00",,,,,
2026-01-13,Medallón Not chicken rellena flow pack 2 uni,"$ 5.715,00",,,,,
2026-01-13,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 6.630,,
