fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-19,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$1.500,
2026-06-19,Barra proteica Not Protein almond salted 45 grs,"$ 1.700,00",,,,,
2026-06-19,Barra proteica Not Protein barry pie 45 grs,"$ 1.700,00",,,,,
2026-06-19,Barra proteica Not Protein chocolate 45 grs,"$ 1.700,00",,,,,
2026-06-19,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.850,00",,,,,
2026-06-19,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.850,00",,,,,
2026-06-19,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.850,00",,,,,
2026-06-19,Bebida Vegetal Avena X 1 L Not Milk,,,,,$4.725,
2026-06-19,Body Splash Go To Be Chill Not Boring 250 ml,"$ 18.599,00",,,,,
2026-06-19,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$4.875,
2026-06-19,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,$10.400,
2026-06-19,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-06-19,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 14.650,00",,,,,
2026-06-19,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-06-19,Leche de avena Not Milk tetra 1 lt,"$ 3.590,00",,,,,
2026-06-19,Leche plant based Not Milk original tetra 1lt,"$ 3.590,00",,,,,
2026-06-19,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.810,00",,,,,
2026-06-19,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$6.363,00",,,,
2026-06-19,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-06-19,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-06-19,Medallones de calabaza Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-19,Medallones de espinaca Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-19,Medallón Not burger parrillera 2 uni,"$ 7.099,00",,,,,
2026-06-19,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-06-19,Medallón Not burger premium flow pack 2 uni,"$ 5.655,00",,,,,
2026-06-19,Medallón Not burger premium flow pack 4 uni,"$ 10.205,00",,,,,
2026-06-19,Medallón Not burger quick flow pack 2 uni,"$ 2.890,00",,,,,
2026-06-19,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 5.035,,
2026-06-19,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.850,,
2026-06-19,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.999,00",,,,,
2026-06-19,Medallón relleno champis NotChicken 240 grs,"$ 5.230,00",,,,,
2026-06-19,Medallón relleno espinaca Not chicken 240 g.,"$ 5.230,00",,,,,
2026-06-19,Mila con provenzal Notmila 110 grs,"$ 3.850,00",,,,,
2026-06-19,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-06-19,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-06-19,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$6.050,
2026-06-19,Not Burguer Quick 2 U De 65 Gr,,,,,$2.850,
2026-06-19,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,"$3.712,5",
2026-06-19,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$5.062,5",
2026-06-19,NotChicken Nuggets 300 Gr.,,,,$ 5.560,,
2026-06-19,NotChickenMila 2.0 220 g.,"$ 4.290,00",,,,,
2026-06-19,NotMila Chicken 220 Gr.,,,,$ 4.250,,
2026-06-19,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-06-19,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 524.399,00",,,,,
2026-06-19,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.733.349,00",,,,,
2026-06-19,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 2.079.199,00",,,,,
2026-06-19,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.632.349,00",,,,,
2026-06-19,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-06-19,Nuggets 300 Gr Not Chicken,,,,,"$6.412,5",
2026-06-19,Nuggets Not chicken en bolsa 300 g.,"$ 6.430,00",,,,,
2026-06-19,Nuggets Not chicken sticks 300 g.,"$ 6.430,00",,,,,
2026-06-19,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$5.062,5",
2026-06-19,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-06-19,Salchicha de planta Not Salxicha 5 uni,"$ 7.475,00",,,,,
2026-06-19,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,"$ 38.375,00",,,,,
2026-06-19,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,$6.450,
