fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-25,Barra proteica Not Protein almond salted 45 grs,"$ 1.949,00",,,,,
2025-09-25,Barra proteica Not Protein barry pie 45 grs,"$ 1.949,00",,,,,
2025-09-25,Barra proteica Not Protein chocolate 45 grs,"$ 1.949,00",,,,,
2025-09-25,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.166,67",,,,,
2025-09-25,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.166,67",,,,,
2025-09-25,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.200,$5.700
2025-09-25,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,"$3.672,5",
2025-09-25,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$8.100,
2025-09-25,Chorizo a base de planta NotChorixo 240 grs,"$ 7.900,00",,,,,
2025-09-25,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.010,00",,,,
2025-09-25,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$8.300,00",,,
2025-09-25,Helado Chocolate Chips 100 Gr Not Icecream,,,,,,$2.800
2025-09-25,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-09-25,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-09-25,Helado Not ice cream chocolate chips pote 100 g.,"$ 2.785,00",,,,,
2025-09-25,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$8.300,00",,,
2025-09-25,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$8.300,00",,,
2025-09-25,Helado de chocolate chips NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-09-25,Helado de frutillas con crema NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-09-25,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.279,00",,,,,
2025-09-25,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.121,,
2025-09-25,Medallon Notchicken Burger 160g (2u),,,"$4.279,00",,,
2025-09-25,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.335,40",,,
2025-09-25,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$4.774,00",,,,
2025-09-25,Medallones Notco Not Burger Premium X4 320grs,,"$$6.335,00",,,,
2025-09-25,Medallones Notco Not Burger X2 160grs,,"$$3.514,00",,,,
