fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-07-15,Aderezo Not cream cheese 210 g.,"$ 4.290,00",,,,,
2025-07-15,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,"$6.820,00",,,
2025-07-15,Alimento A Base De Plantas Not Chicken Mila 220g,,,"$4.879,00",,,
2025-07-15,Alimento A Base De Plantas Not Chorixo 240g,,,"$7.500,00",,,
2025-07-15,Alimento A Base De Plantas Not Mila 220g,,,"$4.219,00",,,
2025-07-15,Alimento A Base De Plantas Nuggets Not Chiken 300g,,,"$7.349,00",,,
2025-07-15,Alimento A Base De Plantas Picada Not Meat 400g,,,"$7.174,00",,,
2025-07-15,Alimento A Base De Plantas Relleno Champis Not Chicken 240g,,,"$5.089,00",,,
2025-07-15,Alimento A Base De Plantas Relleno De Espinaca Not Chiken 240g,,,"$5.395,00",,,
2025-07-15,Alimento A Base De Plantas Relleno Napolitana Not Chiken 240g,,,"$5.395,00",,,
2025-07-15,Alimento A Base De Plantas Spicy Not Chicken 250g,,,"$7.039,00",,,
2025-07-15,Alimento plant based dambo Not Cheese 140 g.,"$ 5.290,00",,,,,
2025-07-15,Barra proteica Not Protein almond salted 45 grs,"$ 1.949,00",,,,,
2025-07-15,Barra proteica Not Protein barry pie 45 grs,"$ 1.949,00",,,,,
2025-07-15,Barra proteica Not Protein chocolate 45 grs,"$ 1.949,00",,,,,
2025-07-15,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-07-15,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-07-15,Bastoncitos Not Cheese 300 Gr,,,,,$7.500,
2025-07-15,Bastoncitos Not cheese en bolsa 300 g.,"$ 6.819,00",,,,,
2025-07-15,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 4.223,40",,,,,
2025-07-15,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$7.800,
2025-07-15,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.200,$5.700
2025-07-15,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$5.650,
2025-07-15,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$8.100,
2025-07-15,Chorizo a base de planta NotChorixo 240 grs,"$ 5.530,00",,,,,
2025-07-15,Crocantes Con Hierbas Not Chiken 300 Grm,,,"$7.349,00",,,
2025-07-15,Empanadas simil de queso y cebolla NotCo 4 uni,"$ 7.409,00",,,,,
2025-07-15,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$5.257,50",,,,
2025-07-15,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$8.300,00",,,
2025-07-15,Helado Chocolate Chips 100 Gr Not Icecream,,,,,$3.050,$2.800
2025-07-15,Helado Chocolate Chips 330 Gr Not Icecream,,,,,$9.100,$8.400
2025-07-15,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-07-15,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,$10.400,
2025-07-15,Helado Frutillas Con Crema 330 Gr Not Icecream,,,,,,$8.400
2025-07-15,Helado Not ice cookes cream 330 g.,"$ 8.300,00",,,,,
2025-07-15,Helado Not ice cream chocolate chips pote 100 g.,"$ 2.900,00",,,,,
2025-07-15,Helado Super Dulce De Leche 330 Gr Not Icecream,,,,,,$8.400
2025-07-15,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$8.300,00",,,
2025-07-15,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$8.300,00",,,
2025-07-15,Helado de chocolate chips NotIceCream® 330 g.,"$ 6.225,00",,,,,
2025-07-15,Helado de frutillas con crema NotIceCream® 330 g.,"$ 8.750,00",,,,,
2025-07-15,Medallon A Base De Vegetal X2 Not Burger 160g,,,"$4.985,00",,,
2025-07-15,Medallon A Base De Vegetal X4 Not Burger 320g,,,"$8.999,00",,,
2025-07-15,Medallon A Base De Vegetal Xl X2 Not Burger 240g,,,"$7.449,00",,,
2025-07-15,Medallon A Base De Vegetales Not Burger 130g,,,"$3.089,00",,,
2025-07-15,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.279,00",,,,,
2025-07-15,Medallon Notchicken Relleno Espinaca Notco 240 Gr.,,,,$ 5.550,,
2025-07-15,Medallones Estilo Parrillera Not Burger 220 Grm,,,"$6.265,00",,,
2025-07-15,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$6.820,00",,,,
2025-07-15,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-07-15,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-07-15,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-07-15,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$4.312,50",,,,
2025-07-15,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$4.312,50",,,,
2025-07-15,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-07-15,Medallón A Base De Plantas Sabor Pollo Not Chiken 200g,,,"$5.555,00",,,
2025-07-15,Medallón A Base De Vegetales Not Chiken 160g,,,"$4.279,00",,,
2025-07-15,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$6.370
2025-07-15,Medallón Not burger parrillera 2 uni,"$ 6.259,00",,,,,
2025-07-15,Medallón Not burger premium XL flow pack 2 uni,"$ 7.449,00",,,,,
2025-07-15,Medallón Not burger premium flow pack 2 uni,"$ 4.635,00",,,,,
2025-07-15,Medallón Not burger premium flow pack 4 uni,"$ 6.229,30",,,,,
2025-07-15,Medallón Not burger quick flow pack 2 uni,"$ 2.316,75",,,,,
