fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-04-26,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.309,00",,,
2026-04-26,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.459,00",,,
2026-04-26,Barra proteica Crunchy chocolemon notprotein 35 grs,"$ 1.233,33",,,,,
2026-04-26,Barra proteica Not Protein almond salted 45 grs,"$ 2.250,00",,,,,
2026-04-26,Barra proteica Not Protein barry pie 45 grs,"$ 2.250,00",,,,,
2026-04-26,Barra proteica Not Protein chocolate 45 grs,"$ 2.250,00",,,,,
2026-04-26,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.233,33",,,,,
2026-04-26,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.233,33",,,,,
2026-04-26,Bebida Vegetal Avena X 1 L Not Milk,,,,,$6.300,
2026-04-26,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$5.695,00",,,
2026-04-26,Bebida a base de avena NOT MILK 1L,,,"$5.694,00",,,
2026-04-26,Body Splash Go To Be Chill Not Boring 250 ml,"$ 18.599,00",,,,,
2026-04-26,Body splash Chill not boring GO TO BE 250ml,,,"$13.948,13",,,
2026-04-26,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$6.050
2026-04-26,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,$7.800,
2026-04-26,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-04-26,Crema corporal Chill Not Boring GO TO BE 240g,,,"$11.495,24",,,
2026-04-26,Crema corporal Go To Be Chill Not Boring 340 ml,"$ 9.865,00",,,,,
2026-04-26,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 15.329,00",,,,,
2026-04-26,Crema corporal chill not boring GO TO BE 340g,,,"$7.397,76",,,
2026-04-26,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-04-26,Leche plant based Not Milk original tetra 1lt,"$ 5.695,00",,,,,
2026-04-26,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.008,85",,,,,
2026-04-26,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 2.450,,
2026-04-26,Medallon Notchicken Burger 160g (2u),,,"$4.629,00",,,
2026-04-26,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.999,00",,,
2026-04-26,Medallones Notco Not Burger X2 160grs,,"$$5.693,00",,,,
2026-04-26,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-04-26,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-04-26,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-04-26,Medallón Not burger parrillera 2 uni,"$ 4.295,85",,,,,
2026-04-26,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-04-26,Medallón Not burger premium flow pack 2 uni,"$ 5.655,00",,,,,
2026-04-26,Medallón Not burger premium flow pack 4 uni,"$ 6.200,35",,,,,
2026-04-26,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-04-26,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 7.100,,
2026-04-26,Medallón Notburger Notco 160g (2u),,,"$5.655,00",,,
2026-04-26,Medallón Notburger Notco 320g (4u),,,"$10.205,00",,,
2026-04-26,Medallón Notburger Parrillera Notco 220g (2u),,,"$7.099,00",,,
2026-04-26,Medallón Notburger Quick Notco 130g (2u),,,"$3.509,00",,,
2026-04-26,Medallón Xl Notburger Notco 240g (2u),,,"$8.445,00",,,
2026-04-26,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.999,00",,,,,
2026-04-26,Medallón relleno champis NotChicken 240 grs,"$ 4.124,25",,,,,
2026-04-26,Medallón relleno espinaca Not chicken 240 g.,"$ 6.345,00",,,,,
2026-04-26,Mila con provenzal Notmila 110 grs,"$ 2.891,85",,,,,
2026-04-26,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-04-26,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-04-26,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$3.737,5",
2026-04-26,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.753,00",,,,
2026-04-26,Milanesas Notco Not Mila X2 220grs,,"$$5.036,00",,,,
2026-04-26,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.900,$4.650
2026-04-26,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.750,$6.350
2026-04-26,Not Protein Bar Almond Salted Caramel 45g,,,"$1.500,08",,,
2026-04-26,Not Protein Bar Berry Pie 45g,,,"$1.500,08",,,
2026-04-26,Not Protein Bar Chocolate Brownie 45g,,,"$1.500,08",,,
2026-04-26,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.233,40",,,
2026-04-26,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.233,40",,,
2026-04-26,Not Protein Bar Crunchy POPCORN 35g,,,"$1.233,40",,,
2026-04-26,NotChicken Nuggets 300 Gr.,,,,$ 7.945,,
2026-04-26,NotChickenMila 2.0 220 g.,"$ 5.739,00",,,,,
2026-04-26,NotMila Chicken 220 Gr.,,,,$ 4.500,,
2026-04-26,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-04-26,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-04-26,Notchicken Crispy Rellena Champis 120grs (2u),,,"$6.345,00",,,
2026-04-26,Notchicken Nuggets 300g,,,"$7.945,00",,,
2026-04-26,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-04-26,Notchicken Sticks 300g,,,"$7.945,00",,,
2026-04-26,Notchorixo 240g (4u),,,"$9.809,00",,,
2026-04-26,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 356.799,00",,,,,
2026-04-26,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 1.142.749,00",,,,,
2026-04-26,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.555.849,00",,,,,
2026-04-26,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 1.834.349,00",,,,,
2026-04-26,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.344.449,00",,,,,
2026-04-26,Notmila Chicken 220g (2u),,,"$5.739,00",,,
2026-04-26,Notmila Crispy Rellena Espinaca 240g (2u),,,"$6.345,00",,,
2026-04-26,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2026-04-26,Notmila Meat 220g (2u),,,"$4.959,00",,,
2026-04-26,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-04-26,Nuggets Not chicken en bolsa 300 g.,"$ 4.959,50",,,,,
2026-04-26,Nuggets Not chicken sticks 300 g.,"$ 7.945,00",,,,,
2026-04-26,Nuggets Notchicken Notco 0.3kgs,,"$$8.026,00",,,,
2026-04-26,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$8.026,00",,,,
2026-04-26,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,,,,,$8.300,$7.800
2026-04-26,Pacl locion + crema Chill Not Boring GO TO BE,,,"$28.781,24",,,
2026-04-26,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,$6.750,
2026-04-26,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-04-26,Salchicha de planta Not Salxicha 5 uni,"$ 7.475,00",,,,,
2026-04-26,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,"$ 38.375,00",,,,,
2026-04-26,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,$8.600,
