fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-04,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$4.100,85",,,
2026-06-04,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$3.548,35",,,
2026-06-04,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$2.000,
2026-06-04,Barra proteica Not Protein almond salted 45 grs,"$ 1.500,00",,,,,
2026-06-04,Barra proteica Not Protein barry pie 45 grs,"$ 1.500,00",,,,,
2026-06-04,Barra proteica Not Protein chocolate 45 grs,"$ 1.500,00",,,,,
2026-06-04,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.850,00",,,,,
2026-06-04,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.850,00",,,,,
2026-06-04,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.850,00",,,,,
2026-06-04,Bebida Vegetal Avena X 1 L Not Milk,,,,,$6.300,
2026-06-04,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$3.701,75",,,
2026-06-04,Bebida a base de avena NOT MILK 1L,,,"$3.701,75",,,
2026-06-04,Body Splash Go To Be Chill Not Boring 250 ml,"$ 18.599,00",,,,,
2026-06-04,Body splash Chill not boring GO TO BE 250ml,,,"$13.949,99",,,
2026-06-04,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.500,$6.200
2026-06-04,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,$10.400,
2026-06-04,Chorizo a base de planta NotChorixo 240 grs,"$ 6.866,30",,,,,
2026-06-04,Crema corporal Chill Not Boring GO TO BE 240g,,,"$11.495,24",,,
2026-06-04,Crema corporal Go To Be Chill Not Boring 340 ml,"$ 9.865,00",,,,,
2026-06-04,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 15.329,00",,,,,
2026-06-04,Crema corporal chill not boring GO TO BE 340g,,,"$7.398,74",,,
2026-06-04,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$4.928,30",,,,
2026-06-04,Leche plant based Not Milk original tetra 1lt,"$ 3.986,50",,,,,
2026-06-04,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.240,30",,,,,
2026-06-04,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-06-04,Medallon Notchicken Burger 160g (2u),,,"$3.008,85",,,
2026-06-04,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.899,35",,,
2026-06-04,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-06-04,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$4.397,25",,,,
2026-06-04,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$5.187,65",,,,
2026-06-04,Medallones de calabaza Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-04,Medallones de espinaca Not Burger 2 uni,"$ 4.300,00",,,,,
2026-06-04,Medallón Not burger parrillera 2 uni,"$ 7.099,00",,,,,
2026-06-04,Medallón Not burger premium XL flow pack 2 uni,"$ 5.911,50",,,,,
2026-06-04,Medallón Not burger premium flow pack 2 uni,"$ 5.655,00",,,,,
2026-06-04,Medallón Not burger premium flow pack 4 uni,"$ 7.143,50",,,,,
2026-06-04,Medallón Not burger quick flow pack 2 uni,"$ 2.450,00",,,,,
2026-06-04,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 5.035,,
2026-06-04,Medallón Notburger Notco 160g (2u),,,"$3.675,75",,,
2026-06-04,Medallón Notburger Notco 320g (4u),,,"$6.633,25",,,
2026-06-04,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.614,35",,,
2026-06-04,Medallón Notburger Quick Notco 130g (2u),,,"$2.280,85",,,
2026-06-04,Medallón Xl Notburger Notco 240g (2u),,,"$5.489,25",,,
2026-06-04,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.999,00",,,,,
2026-06-04,Medallón relleno champis NotChicken 240 grs,"$ 4.441,50",,,,,
2026-06-04,Medallón relleno espinaca Not chicken 240 g.,"$ 4.441,50",,,,,
2026-06-04,Mila con provenzal Notmila 110 grs,"$ 3.430,00",,,,,
2026-06-04,Mila con semillas NotChicken 110 grs,"$ 4.416,30",,,,,
2026-06-04,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$6.050,
2026-06-04,Not Burguer Quick 2 U De 65 Gr,,,,,$3.800,
2026-06-04,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.950,$4.650
2026-06-04,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.750,
2026-06-04,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-06-04,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-06-04,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-06-04,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-06-04,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-06-04,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-06-04,NotChicken Nuggets 300 Gr.,,,,$ 7.945,,
2026-06-04,NotChickenMila 2.0 220 g.,"$ 4.015,00",,,,,
2026-06-04,NotMila Chicken 220 Gr.,,,,$ 5.740,,
2026-06-04,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-06-04,Notchicken Crispy Rellena Champis 120grs (2u),,,"$4.124,25",,,
2026-06-04,Notchicken Nuggets 300g,,,"$5.164,25",,,
2026-06-04,Notchicken Spicybites 250g,,,"$4.945,85",,,
2026-06-04,Notchicken Sticks 300g,,,"$5.164,25",,,
2026-06-04,Notchorixo 240g (4u),,,"$6.375,85",,,
2026-06-04,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 393.599,00",,,,,
2026-06-04,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.816.649,00",,,,,
2026-06-04,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 2.079.199,00",,,,,
2026-06-04,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.605.349,00",,,,,
2026-06-04,Notmila Chicken 220g (2u),,,"$3.730,35",,,
2026-06-04,Notmila Crispy Rellena Espinaca 240g (2u),,,"$4.124,25",,,
2026-06-04,Notmila Meat 220g (2u),,,"$3.223,35",,,
2026-06-04,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-06-04,Nuggets 300 Gr Not Chicken,,,,,$8.550,
2026-06-04,Nuggets Not chicken en bolsa 300 g.,"$ 7.945,00",,,,,
2026-06-04,Nuggets Not chicken sticks 300 g.,"$ 5.561,50",,,,,
2026-06-04,Nuggets Notchicken Notco 0.3kgs,,"$$5.216,90",,,,
2026-06-04,Pacl locion + crema Chill Not Boring GO TO BE,,,"$28.781,24",,,
2026-06-04,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,$6.750,
2026-06-04,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-06-04,Salchicha de planta Not Salxicha 5 uni,"$ 5.232,50",,,,,
2026-06-04,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,"$ 38.375,00",,,,,
2026-06-04,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,$8.600,
