fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-21,Queso Vegano FELICES LAS VACAS Cremoso Felices 500 Gr,,,"$6.589,00",,,
2025-09-21,Queso Vegano FELICES LAS VACAS Mozzarella 500 Gr,,,"$6.089,00",,,
2025-09-21,Queso Vegano FELICES LAS VACAS Provolone 250 Gr,,,"$4.685,00",,,
2025-09-21,Queso Vegano Muzzoliva Felices Las Vacas 500g,,,"$7.625,00",,,
2025-09-21,Queso cheddar en fetas Felices las Vacas 150 g.,"$ 2.409,00",,,,,
2025-09-21,Queso de almendra con oliva muzzoliva Felices las Vacas 500 grs,"$ 8.390,00",,,,,
2025-09-21,Untabla clásico cremoso Felices las vacas 200 g.,"$ 2.609,00",,,,,
2025-09-21,Untable A Base De Almendras Felices Las Vacas Sabor Dulce De Leche 250grs,,"$$2.150,00",,,,
2025-09-21,Untable fantastique finas hierbas Felices las vacas 200 g.,"$ 2.970,00",,,,,
2025-09-21,Yogur plant bas colchón de frutos rojos Felices las Vacas 125 g.,"$ 1.719,00",,,,,
2025-09-21,Yogur plant bas colchón mango y maracuya Felices las Vacas 125 g.,"$ 1.739,00",,,,,
2025-09-21,Yogurt Con Colchon De Frutos Del Bosque Vegano Felices Las Vacas 125g,,,,,"$1.462,5",
2025-09-21,Yogurt Con Colchon De Maracuya Vegano Felices Las Vacas 125g,,,,,"$1.462,5",
2025-09-21,Yogurt Sabor Natural Vegano Felices Las Vacas 170g,,,,,$1.725,
2025-09-21,Yogurt Vegano Sabor Durazno 170 Grs Felices Las Vacas,,,,,$1.725,
2025-09-21,Yogurt Vegano Sabor Frutilla 170 Grs Felices Las Vacas,,,,,$1.725,
2025-09-21,Yogurt Vegano Sabor Vainilla 170 Grs Felices Las Vacas,,,,,$1.725,
