fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-12,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.309,00",,,
2026-06-12,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.459,00",,,
2026-06-12,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$2.000,
2026-06-12,Barra proteica Not Protein almond salted 45 grs,"$ 2.250,00",,,,,
2026-06-12,Barra proteica Not Protein barry pie 45 grs,"$ 2.250,00",,,,,
2026-06-12,Barra proteica Not Protein chocolate 45 grs,"$ 2.250,00",,,,,
2026-06-12,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.229,99",,,,,
2026-06-12,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.229,99",,,,,
2026-06-12,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.229,99",,,,,
2026-06-12,Bebida Vegetal Avena X 1 L Not Milk,,,,,$6.300,
2026-06-12,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$5.695,00",,,
2026-06-12,Bebida a base de avena NOT MILK 1L,,,"$5.695,00",,,
2026-06-12,Body Splash Go To Be Chill Not Boring 250 ml,"$ 18.599,00",,,,,
2026-06-12,Body splash Chill not boring GO TO BE 250ml,,,"$13.949,99",,,
2026-06-12,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$4.225,
2026-06-12,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,$7.800,
2026-06-12,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-06-12,Crema corporal Chill Not Boring GO TO BE 240g,,,"$11.495,24",,,
2026-06-12,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 14.650,00",,,,,
2026-06-12,Crema corporal chill not boring GO TO BE 340g,,,"$7.398,74",,,
2026-06-12,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-06-12,Leche plant based Not Milk original tetra 1lt,"$ 5.695,00",,,,,
2026-06-12,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.240,30",,,,,
2026-06-12,Medallon Notchicken Burger 160g (2u),,,"$4.629,00",,,
2026-06-12,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.899,35",,,
2026-06-12,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-06-12,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-06-12,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-06-12,Medallones de calabaza Not Burger 2 uni,"$ 2.795,00",,,,,
2026-06-12,Medallones de espinaca Not Burger 2 uni,"$ 2.795,00",,,,,
2026-06-12,Medallón Not burger parrillera 2 uni,"$ 4.969,00",,,,,
2026-06-12,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-06-12,Medallón Not burger premium flow pack 2 uni,"$ 3.958,50",,,,,
2026-06-12,Medallón Not burger premium flow pack 4 uni,"$ 7.143,50",,,,,
2026-06-12,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-06-12,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,"$ 3.272,75",,
2026-06-12,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 2.275,,
2026-06-12,Medallón Notburger Notco 160g (2u),,,"$5.655,00",,,
2026-06-12,Medallón Notburger Notco 320g (4u),,,"$10.205,00",,,
2026-06-12,Medallón Notburger Parrillera Notco 220g (2u),,,"$7.099,00",,,
2026-06-12,Medallón Notburger Quick Notco 130g (2u),,,"$3.509,00",,,
2026-06-12,Medallón Xl Notburger Notco 240g (2u),,,"$8.445,00",,,
2026-06-12,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 4.199,30",,,,,
2026-06-12,Medallón relleno champis NotChicken 240 grs,"$ 6.345,00",,,,,
2026-06-12,Medallón relleno espinaca Not chicken 240 g.,"$ 6.345,00",,,,,
2026-06-12,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-06-12,Mila con semillas NotChicken 110 grs,"$ 4.416,30",,,,,
2026-06-12,Mila con semillas NotMila 110 grs,"$ 3.821,30",,,,,
2026-06-12,Not Burguer Quick 2 U De 65 Gr,,,,,$3.800,
2026-06-12,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,"$3.217,5",$4.650
2026-06-12,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$4.387,5",
2026-06-12,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-06-12,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-06-12,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-06-12,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-06-12,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-06-12,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-06-12,NotChicken Nuggets 300 Gr.,,,,"$ 5.164,25",,
2026-06-12,NotChickenMila 2.0 220 g.,"$ 5.739,00",,,,,
2026-06-12,NotMila Chicken 220 Gr.,,,,$ 3.731,,
2026-06-12,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-06-12,Notchicken Crispy Rellena Champis 120grs (2u),,,"$6.345,00",,,
2026-06-12,Notchicken Nuggets 300g,,,"$7.945,00",,,
2026-06-12,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-06-12,Notchicken Sticks 300g,,,"$7.945,00",,,
2026-06-12,Notchorixo 240g (4u),,,"$9.809,00",,,
2026-06-12,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 524.399,00",,,,,
2026-06-12,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.816.649,00",,,,,
2026-06-12,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 2.079.199,00",,,,,
2026-06-12,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.605.349,00",,,,,
2026-06-12,Notmila Chicken 220g (2u),,,"$5.739,00",,,
2026-06-12,Notmila Crispy Rellena Espinaca 240g (2u),,,"$6.345,00",,,
2026-06-12,Notmila Meat 220g (2u),,,"$4.959,00",,,
2026-06-12,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-06-12,Nuggets 300 Gr Not Chicken,,,,,"$5.557,5",
2026-06-12,Nuggets Not chicken en bolsa 300 g.,"$ 5.561,50",,,,,
2026-06-12,Nuggets Not chicken sticks 300 g.,"$ 7.945,00",,,,,
2026-06-12,Pacl locion + crema Chill Not Boring GO TO BE,,,"$28.781,24",,,
2026-06-12,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$4.387,5",
2026-06-12,Resaltador Sharpie S.Note Colores Varios,,"$$3.607,80",,,,
2026-06-12,Salchicha de planta Not Salxicha 5 uni,"$ 7.475,00",,,,,
2026-06-12,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,"$ 38.375,00",,,,,
2026-06-12,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,$5.590,
