fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-12-03,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.639,00",,,
2025-12-03,Medallón Notburger Quick Notco 130g (2u),,,"$3.274,00",,,
2025-12-03,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.850,$5.400
2025-12-03,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.750,$8.100
2025-12-03,Medallón Xl Notburger Notco 240g (2u),,,"$7.895,00",,,
2025-12-03,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.850,00",,,,,
2025-12-03,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2025-12-03,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2025-12-03,Mila con provenzal Notmila 110 grs,"$ 2.966,00",,,,,
2025-12-03,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2025-12-03,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2025-12-03,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,$5.200
2025-12-03,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-12-03,Not Burguer Quick 2 U De 65 Gr,,,,,$3.600,$3.300
2025-12-03,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-12-03,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.800
2025-12-03,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$5.800
2025-12-03,NotChicken Nuggets 300 Gr.,,,,"$ 4.959,50",,
2025-12-03,NotChickenMila 2.0 220 g.,"$ 5.159,00",,,,,
2025-12-03,NotMila Chicken 220 Gr.,,,,$ 5.160,,
2025-12-03,NotMila Crispy Rellena Espinaca 240 Gr.,,,,"$ 3.711,50",,
2025-12-03,NotMila Meat 220 Gr.,,,,$ 2.899,,
2025-12-03,Notburger The Not Co Parrillera 110 Gr,,,,,$7.350,$6.800
2025-12-03,Notchicken Burger X2 160grs,,"$$4.503,00",,,,
2025-12-03,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.715,00",,,
2025-12-03,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-12-03,Notchicken Nuggets 300g,,,"$7.639,00",,,
2025-12-03,Notchicken Spicybites 250g,,,"$7.319,00",,,
2025-12-03,Notchicken Sticks 300g,,,"$7.639,00",,,
2025-12-03,Notchorixo 240g (4u),,,"$8.999,00",,,
2025-12-03,Notco Not Chorixo X4 240grs,,"$$6.840,00",,,,
2025-12-03,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 612.949,00",,,,,
2025-12-03,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 404.099,00",,,,,
2025-12-03,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,"$ 643.049,00",,,,,
2025-12-03,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 273.599,00",,,,,
2025-12-03,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.650.599,00",,,,,
2025-12-03,Notmila Chicken 220g (2u),,,"$5.169,00",,,
2025-12-03,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.715,00",,,
2025-12-03,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2025-12-03,Notmila Meat 220g (2u),,,"$4.469,00",,,
2025-12-03,Notmila Notco Con Semillas 220grs,,"$$5.088,00",,,,
2025-12-03,Nuggets 300 Gr Not Chicken,,,,,$8.450,$7.800
2025-12-03,Nuggets Not chicken en bolsa 300 g.,"$ 7.630,00",,,,,
2025-12-03,Nuggets Not chicken sticks 300 g.,"$ 7.269,00",,,,,
2025-12-03,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-12-03,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-12-03,Salchicha de planta Not Salxicha 5 uni,"$ 4.289,25",,,,,
2025-12-03,Sticks 300 Gr Not Chicken,,,,,,$7.700
