fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-08-27,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.757,00",,,
2026-08-27,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.900,00",,,
2026-08-27,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,,,"$2.000,00",
2026-08-27,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-08-27,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,,,,,"$2.450,00",$2.290
2026-08-27,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,,,,,"$2.450,00",
2026-08-27,Barra proteica Not Protein barry pie 45 grs,"$ 1.575,00",,,,,
2026-08-27,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$5.695,00",,,
2026-08-27,Bebida Vegetal Sabor Avena 1 Lts Not Milk,,,,,"$6.300,00",
2026-08-27,Bebida a base de avena NOT MILK 1L,,,"$5.695,00",,,
2026-08-27,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,"$6.800,00",
2026-08-27,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,,,,,,$7.890
2026-08-27,Medallon Notchicken Burger 160g (2u),,,"$5.191,00",,,
2026-08-27,Medallon Notchicken Burger Crispy 200g (2u),,,"$6.737,00",,,
2026-08-27,Medallones De Vegetales Notco Calabaza X2 150grs,,"$5.150,00",,,,
2026-08-27,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$7.590,00",,,,
2026-08-27,Medallones Notco Not Burger Premium X4 320grs,,"$11.000,00",,,,
2026-08-27,Medallones Notco Not Burger X2 160grs,,"$5.900,00",,,,
2026-08-27,Medallones Notco Not Burger Xl Premium X2 240grs,,"$8.779,00",,,,
2026-08-27,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$6.790,00",,,,
2026-08-27,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$6.990,00",,,,
2026-08-27,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$3.700,00",,,,
2026-08-27,Medallones de calabaza Not Burger 2 uni,"$ 4.945,00",,,,,
2026-08-27,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-08-27,Medallón Notburger Notco 160g (2u),,,"$6.456,00",,,
2026-08-27,Medallón Notburger Notco 320g (4u),,,"$10.720,00",,,
2026-08-27,Medallón Notburger Parrillera Notco 220g (2u),,,"$8.042,00",,,
2026-08-27,Medallón Notburger Quick Notco 130g (2u),,,"$3.932,00",,,
2026-08-27,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-08-27,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.300,00",
2026-08-27,Medallón Xl Notburger Notco 240g (2u),,,"$9.215,00",,,
2026-08-27,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-08-27,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-08-27,Milanesa 110 Gr Notmila,,,,,"$5.500,00",
2026-08-27,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",
2026-08-27,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",$5.690
2026-08-27,Milanesas Notco Not Chicken Mila X2 220grs,,"$6.000,00",,,,
2026-08-27,Milanesas Notco Not Mila X2 220grs,,"$5.300,00",,,,
2026-08-27,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-08-27,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-08-27,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-08-27,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-08-27,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
