fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-03-15,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.750,$8.550
2026-03-15,Medallón Xl Notburger Notco 240g (2u),,,"$7.895,00",,,
2026-03-15,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.775,00",,,,,
2026-03-15,Medallón relleno champis NotChicken 240 grs,"$ 3.810,00",,,,,
2026-03-15,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2026-03-15,Mila con provenzal Notmila 110 grs,"$ 2.826,00",,,,,
2026-03-15,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-03-15,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-03-15,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.500,
2026-03-15,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.753,00",,,,
2026-03-15,Milanesas Notco Not Mila X2 220grs,,"$$5.036,00",,,,
2026-03-15,Not Burguer Quick 2 U De 65 Gr,,,,,$3.600,
2026-03-15,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,"$3.152,5",$4.600
2026-03-15,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$4.095,$5.950
2026-03-15,NotChicken Nuggets 300 Gr.,,,,"$ 5.167,50",,
2026-03-15,NotChickenMila 2.0 220 g.,"$ 3.439,33",,,,,
2026-03-15,NotMila Chicken 220 Gr.,,,,$ 3.354,,
2026-03-15,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.930,,
2026-03-15,NotMila Meat 220 Gr.,,,,$ 3.224,,
2026-03-15,Notburger The Not Co Parrillera 110 Gr,,,,,$7.200,$6.800
2026-03-15,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-03-15,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.715,00",,,
2026-03-15,Notchicken Nuggets 300g,,,"$7.639,00",,,
2026-03-15,Notchicken Spicybites 250g,,,"$7.319,00",,,
2026-03-15,Notchicken Sticks 300g,,,"$7.639,00",,,
2026-03-15,Notchorixo 240g (4u),,,"$8.999,00",,,
2026-03-15,Notco Not Chorixo X4 240grs,,"$$9.941,00",,,,
2026-03-15,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 422.368,00",,,,,
2026-03-15,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 940.049,00",,,,,
2026-03-15,Notmila Chicken 220g (2u),,,"$5.169,00",,,
2026-03-15,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.715,00",,,
2026-03-15,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2026-03-15,Notmila Meat 220g (2u),,,"$4.469,00",,,
2026-03-15,Notmila Notco Con Semillas 220grs,,"$$5.648,00",,,,
2026-03-15,Nuggets 300 Gr Not Chicken,,,,,"$5.297,5",$7.800
2026-03-15,Nuggets Not chicken en bolsa 300 g.,"$ 5.086,67",,,,,
2026-03-15,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2026-03-15,Nuggets Notchicken Notco 0.3kgs,,"$$8.026,00",,,,
2026-03-15,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$8.026,00",,,,
2026-03-15,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2026-03-15,Sticks 300 Gr Not Chicken,,,,,"$5.297,5",$7.950
