fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-08-30,Alimento A Base De Plantas Bastoncitos Not Cheese 300g,,,"$6.820,00",,,
2025-08-30,Barra proteica Not Protein almond salted 45 grs,"$ 1.949,00",,,,,
2025-08-30,Barra proteica Not Protein barry pie 45 grs,"$ 1.949,00",,,,,
2025-08-30,Barra proteica Not Protein chocolate 45 grs,"$ 1.949,00",,,,,
2025-08-30,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.750,00",,,,,
2025-08-30,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.750,00",,,,,
2025-08-30,Bastoncitos Not Cheese 300 Gr,,,,,$7.500,
2025-08-30,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$7.800,
2025-08-30,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$4.030,$3.705
2025-08-30,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,"$3.672,5",
2025-08-30,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$5.670,
2025-08-30,Chorizo a base de planta NotChorixo 240 grs,"$ 7.900,00",,,,,
2025-08-30,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.010,00",,,,
2025-08-30,Helado Chocolate Chip NOT ICE CREAM 330 Grm,,,"$8.300,00",,,
2025-08-30,Helado Chocolate Chips 100 Gr Not Icecream,,,,,$3.050,$2.800
2025-08-30,Helado Chocolate Chips 330 Gr Not Icecream,,,,,,$8.400
2025-08-30,Helado Cookies And Cream 330 Gr Not Icecream,,,,,,$8.400
2025-08-30,Helado Crema Americana Pack 300 Gr Not Ice Cream Not Co,,,,,$10.400,
2025-08-30,Helado Frutillas Con Crema 330 Gr Not Icecream,,,,,,$8.400
2025-08-30,Helado Not ice cream chocolate chips pote 100 g.,"$ 2.950,00",,,,,
2025-08-30,Helado Super Dulce De Leche 330 Gr Not Icecream,,,,,,$8.400
2025-08-30,Helado Vegetal Cookies Y Cream Not Ice 330g,,,"$8.300,00",,,
2025-08-30,Helado Vegetal Super Dulce De Leche Not Ice Cream 330g,,,"$8.300,00",,,
2025-08-30,Helado de chocolate chips NotIceCream® 330 g.,"$ 8.300,00",,,,,
2025-08-30,Helado de frutillas con crema NotIceCream® 330 g.,"$ 8.700,00",,,,,
2025-08-30,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.279,00",,,,,
2025-08-30,Medallon Notchicken Burger 160g (2u),,,"$4.279,00",,,
2025-08-30,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.559,00",,,
2025-08-30,Medallones Notco Burger Estilo Parrillera Congelados X2 110grs,,"$$6.820,00",,,,
2025-08-30,Medallones Notco Not Burger Premium X4 320grs,,"$$9.050,00",,,,
2025-08-30,Medallones Notco Not Burger X2 160grs,,"$$5.020,00",,,,
2025-08-30,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.480,00",,,,
2025-08-30,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$5.750,00",,,,
2025-08-30,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$5.750,00",,,,
2025-08-30,Medallones Notco Notburger Quick Sabor Carne X2 130grs,,"$$3.250,00",,,,
2025-08-30,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,$9.850,$9.100
2025-08-30,Medallón Not burger parrillera 2 uni,"$ 4.068,35",,,,,
2025-08-30,Medallón Not burger premium XL flow pack 2 uni,"$ 4.841,85",,,,,
2025-08-30,Medallón Not burger premium flow pack 2 uni,"$ 3.239,00",,,,,
2025-08-30,Medallón Not burger premium flow pack 4 uni,"$ 5.849,35",,,,,
2025-08-30,Medallón Not burger quick flow pack 2 uni,"$ 3.089,00",,,,,
2025-08-30,Medallón Not chicken rellena flow pack 2 uni,"$ 5.395,00",,,,,
2025-08-30,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 6.260,,
2025-08-30,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 2.165,,
2025-08-30,Medallón Notburger Notco 160g (2u),,,"$4.985,00",,,
2025-08-30,Medallón Notburger Notco 320g (4u),,,"$8.999,00",,,
2025-08-30,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.265,00",,,
2025-08-30,Medallón Notburger Quick Notco 130g (2u),,,"$3.089,00",,,
2025-08-30,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.550,$5.100
2025-08-30,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.250,$7.600
2025-08-30,Medallón Xl Notburger Notco 240g (2u),,,"$7.449,00",,,
2025-08-30,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.609,00",,,,,
2025-08-30,Medallón relleno champis NotChicken 240 grs,"$ 3.307,85",,,,,
2025-08-30,Medallón relleno espinaca Not chicken 240 g.,"$ 3.503,50",,,,,
2025-08-30,Mila con semillas NotChicken 110 grs,"$ 3.770,00",,,,,
2025-08-30,Mila con semillas NotMila 110 grs,"$ 3.217,50",,,,,
2025-08-30,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$3.445,$3.185
2025-08-30,Milanesas Notco Not Chicken Mila X2 220grs,,"$$4.890,00",,,,
2025-08-30,Milanesas Notco Not Mila X2 220grs,,"$$4.280,00",,,,
2025-08-30,Not Burguer Quick 2 U De 65 Gr,,,,,$3.350,$3.100
2025-08-30,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$3.120,$2.860
2025-08-30,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$3.867,5",$3.575
2025-08-30,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,"$3.867,5",$3.575
2025-08-30,NotChicken Nuggets 300 Gr.,,,,$ 7.565,,
2025-08-30,NotChickenMila 2.0 220 g.,"$ 3.168,75",,,,,
2025-08-30,NotMila Chicken 220 Gr.,,,,$ 5.020,,
2025-08-30,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 2.325,,
2025-08-30,NotMila Meat 220 Gr.,,,,$ 2.955,,
2025-08-30,NotMila meat 2.0 220 g.,"$ 2.735,85",,,,,
2025-08-30,Notburger The Not Co Parrillera 110 Gr,,,,,$4.865,$4.480
2025-08-30,Notcheese Cheddar Notco 140 Gr.,,,,$ 3.865,,
2025-08-30,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-08-30,Notchicken Burger Crispy X2 200grs,,"$$5.530,00",,,,
2025-08-30,Notchicken Burger X2 160grs,,"$$4.330,00",,,,
2025-08-30,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.089,00",,,
2025-08-30,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-08-30,Notchicken Nuggets 300g,,,"$7.349,00",,,
2025-08-30,Notchicken Spicybites 250g,,,"$7.039,00",,,
2025-08-30,Notchicken Sticks 300g,,,"$7.349,00",,,
2025-08-30,Notchorixo 240g (4u),,,"$7.899,00",,,
2025-08-30,Notco Not Chorixo X4 240grs,,"$$7.600,00",,,,
2025-08-30,Notco Not Salxicha X5 250grs,,"$$5.710,00",,,,
2025-08-30,Notmeat Picada 400g,,,"$7.174,00",,,
2025-08-30,Notmila Chicken 220g (2u),,,"$4.879,00",,,
2025-08-30,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.395,00",,,
2025-08-30,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.395,00",,,
2025-08-30,Notmila Meat 220g (2u),,,"$4.219,00",,,
2025-08-30,Notmila Notco Con Semillas 220grs,,"$$4.800,00",,,,
2025-08-30,Nuggets 300 Gr Not Chicken,,,,,$8.100,$4.875
2025-08-30,Nuggets Not chicken en bolsa 300 g.,"$ 4.769,00",,,,,
2025-08-30,Nuggets Not chicken sticks 300 g.,"$ 4.776,85",,,,,
2025-08-30,Nuggets Notchicken Notco 0.3kgs,,"$$7.420,00",,,,
2025-08-30,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$7.420,00",,,,
2025-08-30,Paleta Noticecream Chocolate Con Mani 240g,,,"$9.105,00",,,
2025-08-30,Paletas Heladas Chocolate Blanco 4 Un X 240 Gr Not Icecream,,,,,$10.050,
2025-08-30,Paletas Heladas Crema Americana 4 Un X 240 Gr Not Icecream®,,,,,$10.050,
2025-08-30,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-08-30,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-08-30,Paletas heladas de chocolate blanco NotIceCream® 4 x 240 g.,"$ 5.459,40",,,,,
2025-08-30,Paletas heladas de crema americana NotIceCream® 4 x 240 g.,"$ 9.105,00",,,,,
2025-08-30,Producto A Base De Plantas Notcheese Sabor Mozzarella 250grs,,"$$5.600,00",,,,
2025-08-30,Queso Crema Not Cream 210 Gr.,,,,$ 4.420,,
2025-08-30,Salchicha de planta Not Salxicha 5 uni,"$ 3.717,35",,,,,
2025-08-30,Sticks 300 Gr Not Chicken,,,,,$8.000,$4.810
2025-08-30,Tabletas Heladas Dulce De Leche 300 Gr Not Icecream,,,,,$10.400,
2025-08-30,Tabletas Heladas Menta 300 Gr Not Icecream,,,,,$10.400,
