fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-02-19,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$5.685,00",,,
2026-02-19,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$4.919,00",,,
2026-02-19,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,$1.950,
2026-02-19,Barra proteica Crunchy chocolemon notprotein 35 grs,"$ 1.750,00",,,,,
2026-02-19,Barra proteica Not Protein almond salted 45 grs,"$ 1.406,67",,,,,
2026-02-19,Barra proteica Not Protein barry pie 45 grs,"$ 1.406,67",,,,,
2026-02-19,Barra proteica Not Protein chocolate 45 grs,"$ 1.406,67",,,,,
2026-02-19,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.810,00",,,,,
2026-02-19,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.810,00",,,,,
2026-02-19,Bocadito plant based spicy bites Not Chicken 250 g.,"$ 7.319,00",,,,,
2026-02-19,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2026-02-19,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$5.900
2026-02-19,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.300,
2026-02-19,Chorizo a base de planta NotChorixo 240 grs,"$ 6.749,25",,,,,
2026-02-19,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-02-19,Leche plant based Not Milk original tetra 1lt,"$ 3.701,75",,,,,
2026-02-19,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.455,00",,,,,
2026-02-19,Medallon NotBurger Quick NotCo 130 Gr.,,,,"$ 2.122,25",,
2026-02-19,Medallon Notchicken Burger 160g (2u),,,"$4.454,00",,,
2026-02-19,Medallon Notchicken Burger Crispy 200g (2u),,,"$5.775,00",,,
2026-02-19,Medallones Notco Not Burger Premium X4 320grs,,"$$10.265,00",,,,
2026-02-19,Medallones Notco Not Burger X2 160grs,,"$$5.693,00",,,,
