fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-07-05,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$6.757,00",,,
2026-07-05,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$5.900,00",,,
2026-07-05,Barra de Proteína Crunchy Sabor Popcorn 35 Grs Notprotein Bar,,,,,"$2.000,00",
2026-07-05,Barra de Proteína NotCo Crunchy Sabor Choco Lemon 35 Grs,,,,,"$2.050,00",
2026-07-05,Barra de Proteína Sabor Almond Salted Caramel 45 Grs Notprotein Bar,,,,,"$2.450,00",$1.459
2026-07-05,Barra de Proteína Sabor Berry Pie 45 Grs Notprotein Bar,,,,,"$2.450,00",$1.459
2026-07-05,Barra de Proteína Sabor Chocolate Brownie 45 Grs Notprotein Bar,,,,,"$2.450,00",$1.459
2026-07-05,Barra proteica Not Protein almond salted 45 grs,"$ 2.248,49",,,,,
2026-07-05,Barra proteica Not Protein barry pie 45 grs,"$ 2.248,49",,,,,
2026-07-05,Barra proteica Not Protein chocolate 45 grs,"$ 2.248,49",,,,,
2026-07-05,Barra proteica NotProtein Crunchy Chocomani 35 grs,"$ 1.850,00",,,,,
2026-07-05,Barra proteíca Crunchy Chocolemon Notprotein 35 grs,"$ 1.850,00",,,,,
2026-07-05,Barra proteíca Notprotein Crunchy Netflix 35 grs,"$ 1.850,00",,,,,
2026-07-05,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$3.698,90",,,
2026-07-05,Bebida Vegetal Sabor Avena 1 Lts Not Milk,,,,,"$6.300,00",
2026-07-05,Bebida a base de avena NOT MILK 1L,,,"$3.698,90",,,
2026-07-05,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,"$6.800,00",
2026-07-05,Carne Vegana Sabor Tradicional Parrillera x 2 Un 220 Grs Notburguer,,,,,"$8.000,00",
2026-07-05,Chorizo Vegano Congelado x 4 Un 240 Grs Not Chorixo,,,,,"$10.400,00",
2026-07-05,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-07-05,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$7.582,00",,,,
2026-07-05,Hamburguesa Vegana Quick x 2 Un 130 Grs Notburguer,,,,,"$3.800,00",
2026-07-05,Leche de avena Not Milk tetra 1 lt,"$ 3.701,75",,,,,
2026-07-05,Leche plant based Not Milk original tetra 1lt,"$ 3.701,75",,,,,
2026-07-05,Medallon Not chicken burger flow pack x2 80 g.,"$ 3.240,30",,,,,
2026-07-05,Medallon Notchicken Burger 160g (2u),,,"$5.191,00",,,
2026-07-05,Medallon Notchicken Burger Crispy 200g (2u),,,"$6.737,00",,,
