fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-04-12,Alimento A Base De Plantas Chicken Mila Not Chicken 220g,,,"$4.100,85",,,
2026-04-12,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,,,"$3.548,35",,,
2026-04-12,Barra proteica Crunchy chocolemon notprotein 35 grs,"$ 1.233,33",,,,,
2026-04-12,Barra proteica Not Protein almond salted 45 grs,"$ 2.250,00",,,,,
2026-04-12,Barra proteica Not Protein barry pie 45 grs,"$ 2.250,00",,,,,
2026-04-12,Barra proteica Not Protein chocolate 45 grs,"$ 2.250,00",,,,,
2026-04-12,Barra proteica NotProtein crunchy chocomani 35 grs,"$ 1.233,33",,,,,
2026-04-12,Barra proteica Notprotein crunchy netflix 35 grs,"$ 1.233,33",,,,,
2026-04-12,Bebida Vegetal Avena X 1 L Not Milk,,,,,$4.095,
2026-04-12,Bebida Vegetal NOT MILK Original X 1 Lt,,,"$5.695,00",,,
2026-04-12,Bocaditos De Pollo Spicy Bites 250 Gr Not Chicken,,,,,$8.100,
2026-04-12,Body Splash Go To Be Chill Not Boring 250 ml,"$ 12.681,43",,,,,
2026-04-12,Body splash Chill not boring GO TO BE 250ml,,,"$18.599,99",,,
2026-04-12,Burger Crispy 2 Un X 100 Gr Not Chicken,,,,,$6.400,$6.050
2026-04-12,Chicken Crispy Rellena Champis X 240 Gr Not Chicken,,,,,$6.750,
2026-04-12,Chorizo Vegano X 240 Gr Not Chorixo,,,,,$6.760,
2026-04-12,Chorizo a base de planta NotChorixo 240 grs,"$ 7.356,75",,,,,
2026-04-12,Crema corporal Chill Not Boring GO TO BE 240g,,,"$15.326,99",,,
2026-04-12,Crema corporal Go To Be Chill Not Boring 340 ml,"$ 6.725,72",,,,,
2026-04-12,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml,"$ 10.450,00",,,,,
2026-04-12,Crema corporal chill not boring GO TO BE 340g,,,"$9.864,99",,,
2026-04-12,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,"$$7.582,00",,,,
2026-04-12,Leche plant based Not Milk original tetra 1lt,"$ 5.695,00",,,,,
2026-04-12,Medallon Not chicken burger flow pack x2 80 g.,"$ 4.629,00",,,,,
2026-04-12,Medallon NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-04-12,Medallon Notchicken Burger 160g (2u),,,"$3.008,85",,,
2026-04-12,Medallon Notchicken Burger Crispy 200g (2u),,,"$3.899,35",,,
2026-04-12,Medallones Notco Not Burger X2 160grs,,"$$5.693,00",,,,
2026-04-12,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$8.484,00",,,,
2026-04-12,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,"$$6.765,00",,,,
2026-04-12,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,"$$7.981,00",,,,
2026-04-12,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,"$6.922,5",$10.200
2026-04-12,Medallón Not burger parrillera 2 uni,"$ 4.406,00",,,,,
2026-04-12,Medallón Not burger premium XL flow pack 2 uni,"$ 8.445,00",,,,,
2026-04-12,Medallón Not burger premium flow pack 2 uni,"$ 5.655,00",,,,,
2026-04-12,Medallón Not burger premium flow pack 4 uni,"$ 6.359,33",,,,,
2026-04-12,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-04-12,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.990,,
2026-04-12,Medallón Notburger Notco 160g (2u),,,"$3.675,75",,,
2026-04-12,Medallón Notburger Notco 320g (4u),,,"$6.633,25",,,
2026-04-12,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.614,35",,,
2026-04-12,Medallón Notburger Quick Notco 130g (2u),,,"$2.280,85",,,
2026-04-12,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,"$3.932,5",$5.800
2026-04-12,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,"$5.882,5",$8.650
2026-04-12,Medallón Xl Notburger Notco 240g (2u),,,"$5.489,25",,,
2026-04-12,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.999,00",,,,,
2026-04-12,Medallón relleno champis NotChicken 240 grs,"$ 4.230,00",,,,,
2026-04-12,Medallón relleno espinaca Not chicken 240 g.,"$ 6.345,00",,,,,
2026-04-12,Mila con provenzal Notmila 110 grs,"$ 2.966,00",,,,,
2026-04-12,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-04-12,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-04-12,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$3.737,5",$5.600
2026-04-12,Milanesas Notco Not Chicken Mila X2 220grs,,"$$4.027,10",,,,
2026-04-12,Milanesas Notco Not Mila X2 220grs,,"$$3.525,20",,,,
2026-04-12,Not Burguer Quick 2 U De 65 Gr,,,,,$2.405,
2026-04-12,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.900,$4.650
2026-04-12,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.750,$6.350
2026-04-12,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-04-12,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-04-12,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-04-12,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-04-12,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-04-12,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-04-12,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2026-04-12,NotChickenMila 2.0 220 g.,"$ 3.440,00",,,,,
2026-04-12,NotMila Chicken 220 Gr.,,,,$ 4.500,,
2026-04-12,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-04-12,Notburger The Not Co Parrillera 110 Gr,,,,,$4.810,$6.950
2026-04-12,Notchicken Burger Crispy X2 200grs,,"$$5.981,00",,,,
2026-04-12,Notchicken Burger X2 160grs,,"$$4.683,00",,,,
2026-04-12,Notchicken Crispy Rellena Champis 120grs (2u),,,"$4.124,25",,,
2026-04-12,Notchicken Nuggets 300g,,,"$5.164,25",,,
2026-04-12,Notchicken Spicybites 250g,,,"$4.945,85",,,
2026-04-12,Notchicken Sticks 300g,,,"$5.164,25",,,
2026-04-12,Notchorixo 240g (4u),,,"$6.375,85",,,
2026-04-12,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 359.999,00",,,,,
2026-04-12,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,"$ 357.549,00",,,,,
2026-04-12,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 921.499,00",,,,,
2026-04-12,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,"$ 1.597.999,00",,,,,
2026-04-12,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,"$ 1.661.199,00",,,,,
2026-04-12,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,"$ 2.045.999,00",,,,,
2026-04-12,Notmila Chicken 220g (2u),,,"$3.730,35",,,
2026-04-12,Notmila Crispy Rellena Espinaca 240g (2u),,,"$4.124,25",,,
2026-04-12,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.714,75",,,
2026-04-12,Notmila Meat 220g (2u),,,"$3.223,35",,,
2026-04-12,Notmila Notco Con Semillas 220grs,,"$$3.953,60",,,,
2026-04-12,Nuggets 300 Gr Not Chicken,,,,,,$7.800
2026-04-12,Nuggets Not chicken en bolsa 300 g.,"$ 5.086,67",,,,,
2026-04-12,Nuggets Not chicken sticks 300 g.,"$ 7.945,00",,,,,
2026-04-12,Nuggets Notchicken Notco 0.3kgs,,"$$8.026,00",,,,
2026-04-12,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$8.026,00",,,,
2026-04-12,Pacl locion + crema Chill Not Boring GO TO BE,,,"$38.374,99",,,
2026-04-12,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-04-12,Salchicha de planta Not Salxicha 5 uni,"$ 7.475,00",,,,,
2026-04-12,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel,"$ 25.904,25",,,,,
2026-04-12,Sticks 300 Gr Not Chicken,,,,,$8.600,$8.200
