fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-12-06,"Medallón Vegetalex Calabaza, Avena y Chía 300 Gr.",,,,$ 6.320,,
2025-12-06,Medallón Vegetalex Espinaca 300 Gr.,,,,$ 6.320,,
2025-12-06,Medallón Verduras 300 Gr Vegetalex,,,,,$4.230,"$4.912,5"
2025-12-06,Medallón de calabaza avena y chia Vegetalex en caja 4 uni,"$ 6.189,00",,,,,
2025-12-06,Medallón de espinaca Vegetalex en caja 4 uni,"$ 6.189,00",,,,,
2025-12-06,Medallón de legumbres y quinoa Vegetalex en caja 4 uni,"$ 6.179,00",,,,,
2025-12-06,Medallón de vegetal burguer Vegetalex 2 uni,"$ 6.935,00",,,,,
2025-12-06,Medallón de verduras Vegetalex en caja 4 uni,"$ 6.189,00",,,,,
2025-12-06,Milanesa Vegetalex Calabaza 340 Gr Vegetalex,,,,,$3.270,"$3.787,5"
2025-12-06,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,,,,,$3.270,"$3.787,5"
2025-12-06,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,,,,,$3.270,"$3.787,5"
2025-12-06,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,,,,,$2.970,$3.450
2025-12-06,Milanesa de Soja Vegetalex Tradicional 340 Gr.,,,,$ 4.440,,
2025-12-06,Milanesa de calabaza Vegetalex 4 uni,"$ 3.176,67",,,,,
2025-12-06,Milanesa de soja Vegetalex 4 uni,"$ 2.940,00",,,,,
2025-12-06,Milanesa de soja y cebolla Vegetalex 4 uni,"$ 3.176,67",,,,,
2025-12-06,Milanesa de soja y espinaca congelada Vegetalex 4 uni,"$ 3.176,67",,,,,
2025-12-06,Milanesas De Soja Con Calabaza Vegetalex 340g,,,"$4.885,00",,,
2025-12-06,Milanesas De Soja Con Cebolla Vegetalex 340g,,,"$4.885,00",,,
2025-12-06,Milanesas De Soja Con Espinaca Vegetalex 340g,,,"$4.885,00",,,
2025-12-06,Milanesas De Soja Tradicional Vegetalex 340g,,,"$4.439,00",,,
2025-12-06,Milanesas De Soja Vegetalex Con Calabaza X4 340grs,,"$$4.809,00",,,,
2025-12-06,Milanesas De Soja Vegetalex Con Cebolla X4 340grs,,"$$4.809,00",,,,
2025-12-06,Milanesas De Soja Vegetalex Con Espinaca X4 340grs,,"$$4.809,00",,,,
2025-12-06,Milanesas De Soja Vegetalex Tradicionales X4 340grs,,"$$4.389,00",,,,
2025-12-06,NotChicken Nuggets 300 Gr.,,,,"$ 4.959,50",,
2025-12-06,NotMila Chicken 220 Gr.,,,,$ 5.160,,
2025-12-06,NotMila Crispy Rellena Espinaca 240 Gr.,,,,"$ 3.711,50",,
2025-12-06,NotMila Meat 220 Gr.,,,,$ 2.899,,
2025-12-06,Nuggets 100 Vegetal 300 Gr Vegetalex,,,,,$4.740,"$5.512,5"
2025-12-06,Nuggets De Origen Vegetal Vegetalex 300g,,,"$7.079,00",,,
2025-12-06,Nuggets Vegetalex Origen Vegetal 300grs,,"$$6.999,00",,,,
2025-12-06,Nuggets vegetal Vegetalex 300 g.,"$ 6.935,00",,,,,
2025-12-06,Snack De Arroz Con Chocolate Vegetalex 60g,,,"$2.290,00",,,
2025-12-06,Snack De Arroz Sabor Queso Vegetalex 40g,,,"$1.586,00",,,
2025-12-06,Snack De Arroz Y Quinoa Vegetalex 40g,,,"$1.586,00",,,
